code,name,industry,pct,price,amount_yi,turnover,fund_yi,first_seal,last_seal,breaks,stat,limit_boards
002957,科瑞技术,自动化设,9.994674682617188,61.96,24.39388656,9.717175483703613,0.87753948,105400,132642,8,4/2,1
603977,国泰集团,化学制品,9.978307723999023,15.21,7.20227792,7.787854194641113,0.38190789,110502,130717,2,1/1,1
002428,云南锗业,小金属,10.002448081970215,89.85,77.80544,13.828949928283691,4.74502612,110900,110900,0,1/1,1
603267,鸿远电子,军工电子,10.001569747924805,70.06,15.49062128,9.881108283996582,0.94637048,111309,131200,1,1/1,1
000628,高新发展,房屋建设,10.005447387695312,60.58,15.82834,13.956463813781738,0.04646486,112021,143015,13,1/1,1
002636,金安国纪,元件,9.991776466369629,53.5,34.40859024,9.296582221984863,0.70468595,112527,132542,3,1/1,1
600110,诺德股份,电池,10.038241386413574,11.51,25.90614576,13.398272514343262,0.92999902,112821,130433,2,1/1,1
600367,红星发展,化学原料,10.0,33.22,20.09530256,19.56956672668457,0.40368944,130136,135730,5,3/2,1
603031,安孚科技,电池,10.00758171081543,58.04,14.08616176,8.12131118774414,0.18630201,131333,131654,3,1/1,1
600330,天通股份,电子化学,9.996795654296875,34.33,71.64189696,17.988168716430664,1.31499691,131610,135334,5,1/1,1
600246,万通发展,房地产开,10.013089179992676,16.81,40.64862992,13.26607608795166,1.26654238,132007,132043,1,1/1,1
601958,金钼股份,小金属,9.995903015136719,26.85,32.96405728,4.012989044189453,0.95992159,132019,132907,2,3/2,1
002263,大东南,塑料,10.084033966064453,3.93,3.95497648,5.613592147827148,0.74093076,132112,132112,0,1/1,1
600459,贵研铂业,小金属,10.024450302124023,22.5,11.93443984,7.245683193206787,0.6106455,132710,132710,0,1/1,1
603527,众源新材,工业金属,10.022778511047363,14.49,4.16586512,9.401970863342285,0.44893497,132854,133921,1,1/1,1
002943,宇晶股份,通用设备,10.0,89.1,11.31145024,8.980831146240234,0.5555385,133412,133412,0,1/1,1
603955,大千生态,基础建设,10.013233184814453,24.94,1.3789899,4.192673206329346,0.45922869,133451,133451,0,1/1,1
002975,博杰股份,自动化设,10.002457618713379,134.28,19.74465712,11.341326713562012,1.40193154,133454,133454,0,5/3,1
003036,泰坦股份,专用设备,10.004624366760254,71.36,9.30328592,6.299443244934082,0.39404992,133536,134951,3,7/4,1
000063,中兴通讯,通信设备,9.994256973266602,38.3,81.63250432,5.529749870300293,5.83672888,134512,134512,0,1/1,1
605376,博迁新材,金属新材,10.002411842346191,182.45,34.07206848,7.313499450683594,0.34071807,134737,144901,11,1/1,1
603110,东方材料,化学制品,10.009398460388184,23.41,3.63777968,8.049954414367676,0.73439511,135900,135900,0,1/1,1
002859,洁美科技,其他电子,10.00472640991211,69.82,14.0668536,5.175603866577148,0.66889096,140518,140518,0,1/1,1
601369,陕鼓动力,专用设备,9.954233169555664,9.61,2.18963897,1.397904396057129,0.91813517,141000,141000,0,1/1,1
600176,中国巨石,玻璃玻纤,9.992410659790039,43.48,72.90062336,4.403530120849609,0.86931955,141030,142009,3,1/1,1
002203,海亮股份,工业金属,10.020986557006836,20.97,12.55987184,2.817209243774414,0.28068827,141600,142357,2,1/1,1
605580,恒盛能源,电力,9.992193222045898,28.18,7.94224848,10.478739738464355,0.70270352,141830,141830,0,5/3,1
002056,横店东磁,光伏设备,9.991843223571777,26.97,32.21746416,7.5138702392578125,0.05407485,142145,145657,7,4/2,1
002871,伟隆股份,通用设备,10.026385307312012,20.85,1.47551904,4.93010950088501,0.37807305,142227,142227,0,1/1,1
603353,和顺石油,炼化及贸,9.996126174926758,56.78,7.45905376,8.31267261505127,0.33369606,143104,143104,0,3/2,1
603601,再升科技,专业工程,10.004674911499023,23.53,56.27996672,22.08966827392578,2.21728648,144118,144118,0,1/1,1
600237,铜峰电子,元件,9.969788551330566,10.92,12.66563792,19.4705753326416,0.21722238,145126,145126,0,1/1,1
