local_time,quote_time,code,name,price,pct,open,high,low,prev_close,amount,trigger_price,invalid_price
2026-06-03T09:26:07,2026-06-03 09:25:48,603991,领先股份,111.22,0.9897,111.22,111.22,111.22,110.13,1000980.0,110.13,104.0
2026-06-03T09:26:07,2026-06-03 09:25:00,002700,万憬能源,8.07,1.6373,8.07,8.07,8.07,7.94,8657027.94,7.94,6.97
2026-06-03T09:26:07,2026-06-03 09:25:00,002955,鸿合科技,25.15,0.0,25.15,25.15,25.15,25.15,525635.0,25.15,23.2
2026-06-03T09:26:07,2026-06-03 09:25:54,600540,新赛股份,5.0,1.626,5.0,5.0,5.0,4.92,1795500.0,4.92,4.54
2026-06-03T09:26:07,2026-06-03 09:25:00,000799,酒鬼酒,44.82,-1.9256,44.82,44.82,44.82,45.7,13073994.0,45.3,41.58
2026-06-03T09:26:07,2026-06-03 09:25:44,600979,广安爱众,5.2,0.0,5.2,5.2,5.2,5.2,3705520.0,5.27,4.82
2026-06-03T09:26:07,2026-06-03 09:25:00,001269,欧晶科技,26.69,-0.8912,26.69,26.69,26.69,26.93,7216976.0,26.08,24.22
2026-06-03T09:27:07,2026-06-03 09:26:48,600301,华锡有色,67.99,2.1638,67.99,67.99,67.99,66.55,38325963.0,66.55,56.1
2026-06-03T09:27:07,2026-06-03 09:25:00,002421,达实智能,4.88,-1.8109,4.88,4.88,4.88,4.97,113015920.0,4.97,4.11
2026-06-03T09:27:07,2026-06-03 09:25:00,001210,金房能源,35.0,-5.0461,35.0,35.0,35.0,36.86,26148500.0,36.86,30.6
2026-06-03T09:27:07,2026-06-03 09:26:37,600367,红星发展,42.7,9.9382,42.7,42.7,42.7,38.84,112147280.0,38.84,33.9
2026-06-03T09:27:07,2026-06-03 09:25:00,000055,方大集团,4.43,5.7279,4.43,4.43,4.43,4.19,28377060.51,4.19,3.46
2026-06-03T09:27:07,2026-06-03 09:26:50,600121,郑州煤电,5.1,-1.354,5.1,5.1,5.1,5.17,55513500.0,5.17,4.27
2026-06-03T09:27:07,2026-06-03 09:26:51,600596,新安股份,13.23,1.0695,13.23,13.23,13.23,13.09,5196744.0,13.09,12.08
2026-06-03T09:27:07,2026-06-03 09:26:48,603991,领先股份,111.22,0.9897,111.22,111.22,111.22,110.13,1000980.0,110.13,104.0
2026-06-03T09:27:07,2026-06-03 09:25:00,002700,万憬能源,8.07,1.6373,8.07,8.07,8.07,7.94,8657027.94,7.94,6.97
2026-06-03T09:27:07,2026-06-03 09:25:00,002955,鸿合科技,25.15,0.0,25.15,25.15,25.15,25.15,525635.0,25.15,23.2
2026-06-03T09:27:07,2026-06-03 09:26:54,600540,新赛股份,5.0,1.626,5.0,5.0,5.0,4.92,1795500.0,4.92,4.54
2026-06-03T09:27:07,2026-06-03 09:25:00,000799,酒鬼酒,44.82,-1.9256,44.82,44.82,44.82,45.7,13073994.0,45.3,41.58
2026-06-03T09:27:07,2026-06-03 09:26:44,600979,广安爱众,5.2,0.0,5.2,5.2,5.2,5.2,3705520.0,5.27,4.82
2026-06-03T09:27:07,2026-06-03 09:25:00,001269,欧晶科技,26.69,-0.8912,26.69,26.69,26.69,26.93,7216976.0,26.08,24.22
2026-06-03T09:28:08,2026-06-03 09:27:48,600301,华锡有色,67.99,2.1638,67.99,67.99,67.99,66.55,38325963.0,66.55,56.1
2026-06-03T09:28:08,2026-06-03 09:25:00,002421,达实智能,4.88,-1.8109,4.88,4.88,4.88,4.97,113015920.0,4.97,4.11
2026-06-03T09:28:08,2026-06-03 09:25:00,001210,金房能源,35.0,-5.0461,35.0,35.0,35.0,36.86,26148500.0,36.86,30.6
2026-06-03T09:28:08,2026-06-03 09:27:37,600367,红星发展,42.7,9.9382,42.7,42.7,42.7,38.84,112147280.0,38.84,33.9
2026-06-03T09:28:08,2026-06-03 09:25:00,000055,方大集团,4.43,5.7279,4.43,4.43,4.43,4.19,28377060.51,4.19,3.46
2026-06-03T09:28:08,2026-06-03 09:27:50,600121,郑州煤电,5.1,-1.354,5.1,5.1,5.1,5.17,55513500.0,5.17,4.27
2026-06-03T09:28:08,2026-06-03 09:27:51,600596,新安股份,13.23,1.0695,13.23,13.23,13.23,13.09,5196744.0,13.09,12.08
2026-06-03T09:28:08,2026-06-03 09:27:48,603991,领先股份,111.22,0.9897,111.22,111.22,111.22,110.13,1000980.0,110.13,104.0
2026-06-03T09:28:08,2026-06-03 09:25:00,002700,万憬能源,8.07,1.6373,8.07,8.07,8.07,7.94,8657027.94,7.94,6.97
2026-06-03T09:28:08,2026-06-03 09:25:00,002955,鸿合科技,25.15,0.0,25.15,25.15,25.15,25.15,525635.0,25.15,23.2
2026-06-03T09:28:08,2026-06-03 09:27:54,600540,新赛股份,5.0,1.626,5.0,5.0,5.0,4.92,1795500.0,4.92,4.54
2026-06-03T09:28:08,2026-06-03 09:25:00,000799,酒鬼酒,44.82,-1.9256,44.82,44.82,44.82,45.7,13073994.0,45.3,41.58
2026-06-03T09:28:08,2026-06-03 09:27:44,600979,广安爱众,5.2,0.0,5.2,5.2,5.2,5.2,3705520.0,5.27,4.82
2026-06-03T09:28:08,2026-06-03 09:25:00,001269,欧晶科技,26.69,-0.8912,26.69,26.69,26.69,26.93,7216976.0,26.08,24.22
2026-06-03T09:29:08,2026-06-03 09:28:48,600301,华锡有色,67.99,2.1638,67.99,67.99,67.99,66.55,38325963.0,66.55,56.1
2026-06-03T09:29:08,2026-06-03 09:25:00,002421,达实智能,4.88,-1.8109,4.88,4.88,4.88,4.97,113015920.0,4.97,4.11
2026-06-03T09:29:08,2026-06-03 09:25:00,001210,金房能源,35.0,-5.0461,35.0,35.0,35.0,36.86,26148500.0,36.86,30.6
2026-06-03T09:29:08,2026-06-03 09:28:37,600367,红星发展,42.7,9.9382,42.7,42.7,42.7,38.84,112147280.0,38.84,33.9
2026-06-03T09:29:08,2026-06-03 09:25:00,000055,方大集团,4.43,5.7279,4.43,4.43,4.43,4.19,28377060.51,4.19,3.46
2026-06-03T09:29:08,2026-06-03 09:28:50,600121,郑州煤电,5.1,-1.354,5.1,5.1,5.1,5.17,55513500.0,5.17,4.27
2026-06-03T09:29:08,2026-06-03 09:28:51,600596,新安股份,13.23,1.0695,13.23,13.23,13.23,13.09,5196744.0,13.09,12.08
2026-06-03T09:29:08,2026-06-03 09:28:48,603991,领先股份,111.22,0.9897,111.22,111.22,111.22,110.13,1000980.0,110.13,104.0
2026-06-03T09:29:08,2026-06-03 09:25:00,002700,万憬能源,8.07,1.6373,8.07,8.07,8.07,7.94,8657027.94,7.94,6.97
2026-06-03T09:29:08,2026-06-03 09:25:00,002955,鸿合科技,25.15,0.0,25.15,25.15,25.15,25.15,525635.0,25.15,23.2
2026-06-03T09:29:08,2026-06-03 09:28:54,600540,新赛股份,5.0,1.626,5.0,5.0,5.0,4.92,1795500.0,4.92,4.54
2026-06-03T09:29:08,2026-06-03 09:25:00,000799,酒鬼酒,44.82,-1.9256,44.82,44.82,44.82,45.7,13073994.0,45.3,41.58
2026-06-03T09:29:08,2026-06-03 09:28:44,600979,广安爱众,5.2,0.0,5.2,5.2,5.2,5.2,3705520.0,5.27,4.82
2026-06-03T09:29:08,2026-06-03 09:25:00,001269,欧晶科技,26.69,-0.8912,26.69,26.69,26.69,26.93,7216976.0,26.08,24.22
2026-06-03T09:30:09,2026-06-03 09:30:05,600301,华锡有色,67.9,2.0285,67.99,68.12,67.81,66.55,54534455.0,66.55,56.1
2026-06-03T09:30:09,2026-06-03 09:30:06,002421,达实智能,4.79,-3.6217,4.88,4.88,4.75,4.97,211457132.24,4.97,4.11
2026-06-03T09:30:09,2026-06-03 09:30:06,001210,金房能源,34.88,-5.3717,35.0,35.44,34.52,36.86,65526471.4,36.86,30.6
2026-06-03T09:30:09,2026-06-03 09:30:06,600367,红星发展,41.98,8.0844,42.7,42.71,41.83,38.84,146514679.0,38.84,33.9
2026-06-03T09:30:09,2026-06-03 09:30:06,000055,方大集团,4.39,4.7733,4.43,4.44,4.33,4.19,62409280.32,4.19,3.46
2026-06-03T09:30:09,2026-06-03 09:30:07,600121,郑州煤电,5.19,0.3868,5.1,5.2,5.09,5.17,83414641.0,5.17,4.27
2026-06-03T09:30:09,2026-06-03 09:30:08,600596,新安股份,13.28,1.4515,13.23,13.3,13.23,13.09,7706022.0,13.09,12.08
2026-06-03T09:30:09,2026-06-03 09:30:05,603991,领先股份,111.22,0.9897,111.22,111.25,111.22,110.13,1101084.0,110.13,104.0
2026-06-03T09:30:09,2026-06-03 09:30:06,002700,万憬能源,8.12,2.267,8.07,8.2,8.05,7.94,20376202.1,7.94,6.97
2026-06-03T09:30:09,2026-06-03 09:30:06,002955,鸿合科技,25.13,-0.0795,25.15,25.25,25.13,25.15,1421871.0,25.15,23.2
2026-06-03T09:30:09,2026-06-03 09:30:08,600540,新赛股份,5.05,2.6423,5.0,5.05,5.0,4.92,2416741.0,4.92,4.54
2026-06-03T09:30:09,2026-06-03 09:30:06,000799,酒鬼酒,44.86,-1.8381,44.82,45.0,44.82,45.7,28407606.0,45.3,41.58
2026-06-03T09:30:09,2026-06-03 09:30:07,600979,广安爱众,5.18,-0.3846,5.2,5.2,5.17,5.2,3859001.0,5.27,4.82
2026-06-03T09:30:09,2026-06-03 09:30:06,001269,欧晶科技,26.33,-2.228,26.69,26.69,26.18,26.93,12512894.0,26.08,24.22
2026-06-03T09:31:10,2026-06-03 09:31:08,600301,华锡有色,69.03,3.7265,67.99,69.49,67.79,66.55,162486860.0,66.55,56.1
2026-06-03T09:31:10,2026-06-03 09:31:09,002421,达实智能,4.91,-1.2072,4.88,4.92,4.75,4.97,421768972.1,4.97,4.11
2026-06-03T09:31:10,2026-06-03 09:31:09,001210,金房能源,35.53,-3.6082,35.0,35.6,34.31,36.86,96414384.26,36.86,30.6
2026-06-03T09:31:10,2026-06-03 09:31:09,600367,红星发展,42.68,9.8867,42.7,42.71,41.5,38.84,335706500.0,38.84,33.9
2026-06-03T09:31:10,2026-06-03 09:31:09,000055,方大集团,4.31,2.864,4.43,4.44,4.3,4.19,109028352.32,4.19,3.46
2026-06-03T09:31:10,2026-06-03 09:31:07,600121,郑州煤电,5.12,-0.9671,5.1,5.28,5.09,5.17,195210343.0,5.17,4.27
2026-06-03T09:31:10,2026-06-03 09:31:08,600596,新安股份,13.32,1.7571,13.23,13.45,13.23,13.09,40091609.0,13.09,12.08
2026-06-03T09:31:10,2026-06-03 09:31:08,603991,领先股份,112.5,2.152,111.22,112.79,110.13,110.13,4570678.0,110.13,104.0
2026-06-03T09:31:10,2026-06-03 09:31:09,002700,万憬能源,8.17,2.8967,8.07,8.25,8.05,7.94,47558946.1,7.94,6.97
2026-06-03T09:31:10,2026-06-03 09:31:09,002955,鸿合科技,25.23,0.3181,25.15,25.3,25.13,25.15,3154786.0,25.15,23.2
2026-06-03T09:31:10,2026-06-03 09:31:08,600540,新赛股份,5.02,2.0325,5.0,5.12,5.0,4.92,14495288.0,4.92,4.54
2026-06-03T09:31:10,2026-06-03 09:31:09,000799,酒鬼酒,44.11,-3.4792,44.82,45.0,44.11,45.7,56002344.0,45.3,41.58
2026-06-03T09:31:10,2026-06-03 09:31:07,600979,广安爱众,5.15,-0.9615,5.2,5.2,5.13,5.2,11574618.0,5.27,4.82
2026-06-03T09:31:10,2026-06-03 09:31:09,001269,欧晶科技,26.15,-2.8964,26.69,26.69,26.07,26.93,23283400.0,26.08,24.22
2026-06-03T09:32:10,2026-06-03 09:32:08,600301,华锡有色,68.98,3.6514,67.99,69.76,67.79,66.55,247678087.0,66.55,56.1
2026-06-03T09:32:10,2026-06-03 09:32:09,002421,达实智能,5.0,0.6036,4.88,5.08,4.75,4.97,622425952.64,4.97,4.11
2026-06-03T09:32:10,2026-06-03 09:32:09,001210,金房能源,36.06,-2.1704,35.0,36.73,34.31,36.86,118614107.26,36.86,30.6
2026-06-03T09:32:10,2026-06-03 09:32:09,600367,红星发展,42.72,9.9897,42.7,42.72,41.5,38.84,434803935.0,38.84,33.9
2026-06-03T09:32:10,2026-06-03 09:32:09,000055,方大集团,4.25,1.432,4.43,4.44,4.25,4.19,131388224.32,4.19,3.46
2026-06-03T09:32:10,2026-06-03 09:32:07,600121,郑州煤电,5.0,-3.2882,5.1,5.28,4.93,5.17,257485581.0,5.17,4.27
2026-06-03T09:32:10,2026-06-03 09:32:08,600596,新安股份,13.24,1.1459,13.23,13.45,13.22,13.09,76531531.0,13.09,12.08
2026-06-03T09:32:10,2026-06-03 09:32:08,603991,领先股份,112.0,1.698,111.22,112.81,110.13,110.13,10116453.0,110.13,104.0
2026-06-03T09:32:10,2026-06-03 09:32:09,002700,万憬能源,8.4,5.7935,8.07,8.44,8.05,7.94,74162084.1,7.94,6.97
2026-06-03T09:32:10,2026-06-03 09:32:09,002955,鸿合科技,25.3,0.5964,25.15,25.33,25.13,25.15,4044795.0,25.15,23.2
2026-06-03T09:32:10,2026-06-03 09:32:08,600540,新赛股份,4.93,0.2033,5.0,5.12,4.92,4.92,21286172.0,4.92,4.54
2026-06-03T09:32:10,2026-06-03 09:32:09,000799,酒鬼酒,43.94,-3.8512,44.82,45.0,43.75,45.7,104679678.0,45.3,41.58
2026-06-03T09:32:10,2026-06-03 09:32:07,600979,广安爱众,5.17,-0.5769,5.2,5.2,5.13,5.2,19676400.0,5.27,4.82
2026-06-03T09:32:10,2026-06-03 09:32:09,001269,欧晶科技,26.41,-1.9309,26.69,26.69,26.07,26.93,29917395.2,26.08,24.22
2026-06-03T09:33:11,2026-06-03 09:33:08,600301,华锡有色,68.4,2.7799,67.99,69.76,67.79,66.55,305393252.0,66.55,56.1
2026-06-03T09:33:11,2026-06-03 09:33:09,002421,达实智能,5.07,2.0121,4.88,5.08,4.75,4.97,749326871.99,4.97,4.11
2026-06-03T09:33:11,2026-06-03 09:33:09,001210,金房能源,36.44,-1.1394,35.0,36.73,34.31,36.86,140286381.52,36.86,30.6
2026-06-03T09:33:11,2026-06-03 09:33:09,600367,红星发展,42.72,9.9897,42.7,42.72,41.5,38.84,439335203.0,38.84,33.9
2026-06-03T09:33:11,2026-06-03 09:33:09,000055,方大集团,4.32,3.1026,4.43,4.44,4.21,4.19,145910730.82,4.19,3.46
2026-06-03T09:33:11,2026-06-03 09:33:10,600121,郑州煤电,5.04,-2.5145,5.1,5.28,4.93,5.17,286631678.0,5.17,4.27
2026-06-03T09:33:11,2026-06-03 09:33:08,600596,新安股份,13.29,1.5279,13.23,13.45,13.21,13.09,91097905.0,13.09,12.08
2026-06-03T09:33:11,2026-06-03 09:33:08,603991,领先股份,112.6,2.2428,111.22,113.5,110.13,110.13,17961166.0,110.13,104.0
2026-06-03T09:33:11,2026-06-03 09:33:09,002700,万憬能源,8.44,6.2972,8.07,8.59,8.05,7.94,89930809.1,7.94,6.97
2026-06-03T09:33:11,2026-06-03 09:33:09,002955,鸿合科技,25.38,0.9145,25.15,25.49,25.13,25.15,5809308.0,25.15,23.2
2026-06-03T09:33:11,2026-06-03 09:33:08,600540,新赛股份,4.91,-0.2033,5.0,5.12,4.91,4.92,25030820.0,4.92,4.54
2026-06-03T09:33:11,2026-06-03 09:33:09,000799,酒鬼酒,44.2,-3.2823,44.82,45.0,43.75,45.7,128802694.0,45.3,41.58
2026-06-03T09:33:11,2026-06-03 09:33:10,600979,广安爱众,5.18,-0.3846,5.2,5.2,5.13,5.2,23184163.0,5.27,4.82
2026-06-03T09:33:11,2026-06-03 09:33:09,001269,欧晶科技,26.43,-1.8567,26.69,26.69,26.07,26.93,34991517.8,26.08,24.22
2026-06-03T09:34:11,2026-06-03 09:34:08,600301,华锡有色,66.97,0.6311,67.99,69.76,66.8,66.55,353503535.0,66.55,56.1
2026-06-03T09:34:11,2026-06-03 09:34:09,002421,达实智能,5.03,1.2072,4.88,5.1,4.75,4.97,893669572.86,4.97,4.11
2026-06-03T09:34:11,2026-06-03 09:34:09,001210,金房能源,35.82,-2.8215,35.0,36.73,34.31,36.86,154519986.52,36.86,30.6
2026-06-03T09:34:11,2026-06-03 09:34:09,600367,红星发展,42.72,9.9897,42.7,42.72,41.5,38.84,441296051.0,38.84,33.9
2026-06-03T09:34:11,2026-06-03 09:34:09,000055,方大集团,4.38,4.5346,4.43,4.44,4.21,4.19,166555969.68,4.19,3.46
2026-06-03T09:34:11,2026-06-03 09:34:10,600121,郑州煤电,5.05,-2.3211,5.1,5.28,4.93,5.17,306237726.0,5.17,4.27
2026-06-03T09:34:11,2026-06-03 09:34:08,600596,新安股份,13.27,1.3751,13.23,13.45,13.21,13.09,100464266.0,13.09,12.08
2026-06-03T09:34:11,2026-06-03 09:34:08,603991,领先股份,111.86,1.5709,111.22,113.5,110.13,110.13,20072686.0,110.13,104.0
2026-06-03T09:34:11,2026-06-03 09:34:09,002700,万憬能源,8.26,4.0302,8.07,8.59,8.05,7.94,99216635.1,7.94,6.97
2026-06-03T09:34:11,2026-06-03 09:34:09,002955,鸿合科技,25.33,0.7157,25.15,25.49,25.13,25.15,6979412.0,25.15,23.2
2026-06-03T09:34:11,2026-06-03 09:34:08,600540,新赛股份,4.9,-0.4065,5.0,5.12,4.88,4.92,27779375.0,4.92,4.54
2026-06-03T09:34:11,2026-06-03 09:34:09,000799,酒鬼酒,44.27,-3.1291,44.82,45.0,43.75,45.7,143630435.44,45.3,41.58
2026-06-03T09:34:11,2026-06-03 09:34:10,600979,广安爱众,5.17,-0.5769,5.2,5.2,5.13,5.2,26909573.0,5.27,4.82
2026-06-03T09:34:11,2026-06-03 09:34:09,001269,欧晶科技,26.57,-1.3368,26.69,26.69,26.07,26.93,37699260.0,26.08,24.22
2026-06-03T09:35:12,2026-06-03 09:35:08,600301,华锡有色,67.89,2.0135,67.99,69.76,66.66,66.55,412174213.0,66.55,56.1
2026-06-03T09:35:12,2026-06-03 09:35:09,002421,达实智能,4.92,-1.006,4.88,5.1,4.75,4.97,990142391.11,4.97,4.11
2026-06-03T09:35:12,2026-06-03 09:35:09,001210,金房能源,35.65,-3.2827,35.0,36.73,34.31,36.86,164974092.52,36.86,30.6
2026-06-03T09:35:12,2026-06-03 09:35:09,600367,红星发展,42.72,9.9897,42.7,42.72,41.5,38.84,444487235.0,38.84,33.9
2026-06-03T09:35:12,2026-06-03 09:35:09,000055,方大集团,4.28,2.148,4.43,4.44,4.21,4.19,177592677.45,4.19,3.46
2026-06-03T09:35:12,2026-06-03 09:35:10,600121,郑州煤电,5.04,-2.5145,5.1,5.28,4.93,5.17,324280733.0,5.17,4.27
2026-06-03T09:35:12,2026-06-03 09:35:11,600596,新安股份,13.38,2.2154,13.23,13.45,13.21,13.09,117213864.0,13.09,12.08
2026-06-03T09:35:12,2026-06-03 09:35:08,603991,领先股份,111.51,1.2531,111.22,113.5,110.13,110.13,21558170.0,110.13,104.0
2026-06-03T09:35:12,2026-06-03 09:35:09,002700,万憬能源,8.17,2.8967,8.07,8.59,8.05,7.94,109533246.1,7.94,6.97
2026-06-03T09:35:12,2026-06-03 09:35:09,002955,鸿合科技,25.38,0.9145,25.15,25.49,25.13,25.15,8009494.0,25.15,23.2
2026-06-03T09:35:12,2026-06-03 09:35:11,600540,新赛股份,4.92,0.0,5.0,5.12,4.88,4.92,30673857.0,4.92,4.54
2026-06-03T09:35:12,2026-06-03 09:35:09,000799,酒鬼酒,44.27,-3.1291,44.82,45.0,43.75,45.7,163558629.87,45.3,41.58
2026-06-03T09:35:12,2026-06-03 09:35:10,600979,广安爱众,5.17,-0.5769,5.2,5.2,5.13,5.2,32639900.0,5.27,4.82
2026-06-03T09:35:12,2026-06-03 09:35:09,001269,欧晶科技,26.48,-1.671,26.69,26.69,26.07,26.93,40883749.0,26.08,24.22
2026-06-03T09:36:12,2026-06-03 09:36:11,600301,华锡有色,67.16,0.9166,67.99,69.76,66.66,66.55,452650779.0,66.55,56.1
2026-06-03T09:36:12,2026-06-03 09:36:09,002421,达实智能,4.86,-2.2133,4.88,5.1,4.75,4.97,1061184755.11,4.97,4.11
2026-06-03T09:36:12,2026-06-03 09:36:09,001210,金房能源,36.87,0.0271,35.0,36.89,34.31,36.86,180362685.74,36.86,30.6
2026-06-03T09:36:12,2026-06-03 09:36:09,600367,红星发展,42.72,9.9897,42.7,42.72,41.5,38.84,445230563.0,38.84,33.9
2026-06-03T09:36:12,2026-06-03 09:36:09,000055,方大集团,4.23,0.9547,4.43,4.44,4.21,4.19,188263403.45,4.19,3.46
2026-06-03T09:36:12,2026-06-03 09:36:10,600121,郑州煤电,5.13,-0.7737,5.1,5.28,4.93,5.17,339427090.0,5.17,4.27
2026-06-03T09:36:12,2026-06-03 09:36:11,600596,新安股份,13.33,1.8335,13.23,13.45,13.21,13.09,141681941.0,13.09,12.08
2026-06-03T09:36:12,2026-06-03 09:36:11,603991,领先股份,111.17,0.9443,111.22,113.5,110.13,110.13,23704883.0,110.13,104.0
2026-06-03T09:36:12,2026-06-03 09:36:09,002700,万憬能源,8.22,3.5264,8.07,8.59,8.05,7.94,116981301.1,7.94,6.97
2026-06-03T09:36:12,2026-06-03 09:36:09,002955,鸿合科技,25.31,0.6362,25.15,25.49,25.13,25.15,8768049.0,25.15,23.2
2026-06-03T09:36:12,2026-06-03 09:36:11,600540,新赛股份,4.92,0.0,5.0,5.12,4.88,4.92,33100239.0,4.92,4.54
2026-06-03T09:36:12,2026-06-03 09:36:09,000799,酒鬼酒,44.35,-2.954,44.82,45.0,43.75,45.7,171117004.87,45.3,41.58
2026-06-03T09:36:12,2026-06-03 09:36:10,600979,广安爱众,5.16,-0.7692,5.2,5.2,5.13,5.2,34984232.0,5.27,4.82
2026-06-03T09:36:12,2026-06-03 09:36:09,001269,欧晶科技,26.31,-2.3023,26.69,26.69,26.07,26.93,42679029.0,26.08,24.22
2026-06-03T09:37:13,2026-06-03 09:37:11,600301,华锡有色,67.5,1.4275,67.99,69.76,66.66,66.55,496224885.0,66.55,56.1
2026-06-03T09:37:13,2026-06-03 09:37:09,002421,达实智能,4.93,-0.8048,4.88,5.1,4.75,4.97,1118497581.8,4.97,4.11
2026-06-03T09:37:13,2026-06-03 09:37:09,001210,金房能源,37.33,1.2751,35.0,37.95,34.31,36.86,230946513.74,36.86,30.6
2026-06-03T09:37:13,2026-06-03 09:37:09,600367,红星发展,42.72,9.9897,42.7,42.72,41.5,38.84,448874579.0,38.84,33.9
2026-06-03T09:37:13,2026-06-03 09:37:12,000055,方大集团,4.22,0.716,4.43,4.44,4.19,4.19,199899704.46,4.19,3.46
2026-06-03T09:37:13,2026-06-03 09:37:10,600121,郑州煤电,5.1,-1.354,5.1,5.28,4.93,5.17,358472899.0,5.17,4.27
2026-06-03T09:37:13,2026-06-03 09:37:11,600596,新安股份,13.3,1.6043,13.23,13.45,13.21,13.09,160508533.0,13.09,12.08
2026-06-03T09:37:13,2026-06-03 09:37:11,603991,领先股份,111.0,0.79,111.22,113.5,110.13,110.13,25612642.0,110.13,104.0
2026-06-03T09:37:13,2026-06-03 09:37:09,002700,万憬能源,8.32,4.7859,8.07,8.59,8.05,7.94,123792990.1,7.94,6.97
2026-06-03T09:37:13,2026-06-03 09:37:09,002955,鸿合科技,25.21,0.2386,25.15,25.49,25.13,25.15,10167036.0,25.15,23.2
2026-06-03T09:37:13,2026-06-03 09:37:11,600540,新赛股份,4.94,0.4065,5.0,5.12,4.88,4.92,36756551.0,4.92,4.54
2026-06-03T09:37:13,2026-06-03 09:37:09,000799,酒鬼酒,44.14,-3.4136,44.82,45.0,43.75,45.7,185436896.31,45.3,41.58
2026-06-03T09:37:13,2026-06-03 09:37:10,600979,广安爱众,5.13,-1.3462,5.2,5.2,5.12,5.2,39891830.0,5.27,4.82
2026-06-03T09:37:13,2026-06-03 09:37:09,001269,欧晶科技,26.29,-2.3765,26.69,26.69,26.07,26.93,46609033.0,26.08,24.22
2026-06-03T09:38:13,2026-06-03 09:38:11,600301,华锡有色,67.75,1.8032,67.99,69.76,66.66,66.55,522786609.0,66.55,56.1
2026-06-03T09:38:13,2026-06-03 09:38:12,002421,达实智能,4.94,-0.6036,4.88,5.1,4.75,4.97,1151041977.3,4.97,4.11
2026-06-03T09:38:13,2026-06-03 09:38:12,001210,金房能源,36.5,-0.9767,35.0,37.95,34.31,36.86,246325021.74,36.86,30.6
2026-06-03T09:38:13,2026-06-03 09:38:12,600367,红星发展,42.72,9.9897,42.7,42.72,41.5,38.84,449558099.0,38.84,33.9
2026-06-03T09:38:13,2026-06-03 09:38:12,000055,方大集团,4.18,-0.2387,4.43,4.44,4.17,4.19,206159992.46,4.19,3.46
