local_time,quote_time,code,name,price,pct,open,high,low,prev_close,amount,trigger_price,invalid_price
2026-06-24T09:30:35,2026-06-24 09:30:33,603065,宿迁联盛,18.4,2.7933,17.88,18.58,17.88,17.9,45224761.0,17.9,16.51
2026-06-24T09:30:35,2026-06-24 09:30:32,600791,京能置业,10.89,1.6807,10.81,10.98,10.81,10.71,6717528.0,10.71,10.08
2026-06-24T09:30:35,2026-06-24 09:30:33,000012,南  玻Ａ,4.62,-1.0707,4.65,4.66,4.58,4.67,15646929.3,4.67,4.38
2026-06-24T09:30:35,2026-06-24 09:30:32,600183,生益科技,170.07,1.3105,167.9,170.33,167.9,167.87,241954409.0,189.0,173.88
2026-06-24T09:30:35,2026-06-24 09:30:33,600769,祥龙电业,21.72,-1.1379,21.92,22.2,21.51,21.97,25599614.0,21.99,20.231
2026-06-24T09:31:39,2026-06-24 09:31:36,002367,康力电梯,5.94,-0.8347,5.97,6.01,5.93,5.99,7743391.0,5.99,5.44
2026-06-24T09:31:39,2026-06-24 09:31:36,002386,天原股份,6.0,-0.4975,5.99,6.09,5.97,6.03,12672228.96,6.03,5.51
2026-06-24T09:31:39,2026-06-24 09:31:37,603661,恒林股份,35.04,-1.4346,35.1,35.3,34.9,35.55,11252110.0,35.55,32.7
2026-06-24T09:31:39,2026-06-24 09:31:36,603065,宿迁联盛,18.94,5.8101,17.88,18.95,17.88,17.9,109053305.0,17.9,16.51
2026-06-24T09:31:39,2026-06-24 09:31:35,600791,京能置业,10.95,2.2409,10.81,10.98,10.81,10.71,18736483.0,10.71,10.08
2026-06-24T09:31:39,2026-06-24 09:31:36,000012,南  玻Ａ,4.62,-1.0707,4.65,4.66,4.58,4.67,24454041.3,4.67,4.38
2026-06-24T09:31:39,2026-06-24 09:31:35,600183,生益科技,171.9,2.4007,167.9,172.0,167.9,167.87,541590152.0,189.0,173.88
2026-06-24T09:31:39,2026-06-24 09:31:36,600769,祥龙电业,22.38,1.8662,21.92,22.38,21.41,21.97,52055430.0,21.99,20.231
2026-06-24T09:32:41,2026-06-24 09:32:39,002367,康力电梯,5.95,-0.6678,5.97,6.01,5.91,5.99,10445237.0,5.99,5.44
2026-06-24T09:32:41,2026-06-24 09:32:39,002386,天原股份,6.06,0.4975,5.99,6.09,5.97,6.03,16451262.96,6.03,5.51
2026-06-24T09:32:41,2026-06-24 09:32:37,603661,恒林股份,34.86,-1.9409,35.1,35.3,34.86,35.55,15049981.0,35.55,32.7
2026-06-24T09:32:41,2026-06-24 09:32:39,603065,宿迁联盛,18.88,5.4749,17.88,19.0,17.88,17.9,166241975.0,17.9,16.51
2026-06-24T09:32:41,2026-06-24 09:32:38,600791,京能置业,10.98,2.521,10.81,11.08,10.81,10.71,25512050.0,10.71,10.08
2026-06-24T09:32:41,2026-06-24 09:32:39,000012,南  玻Ａ,4.61,-1.2848,4.65,4.66,4.58,4.67,32683716.3,4.67,4.38
2026-06-24T09:32:41,2026-06-24 09:32:38,600183,生益科技,170.31,1.4535,167.9,172.0,167.9,167.87,784734697.0,189.0,173.88
2026-06-24T09:32:41,2026-06-24 09:32:39,600769,祥龙电业,22.18,0.9558,21.92,22.38,21.41,21.97,74529861.0,21.99,20.231
2026-06-24T09:33:43,2026-06-24 09:33:42,002367,康力电梯,5.91,-1.3356,5.97,6.01,5.9,5.99,12474603.0,5.99,5.44
2026-06-24T09:33:43,2026-06-24 09:33:42,002386,天原股份,6.09,0.995,5.99,6.09,5.97,6.03,19666814.35,6.03,5.51
2026-06-24T09:33:43,2026-06-24 09:33:40,603661,恒林股份,34.9,-1.8284,35.1,35.3,34.68,35.55,22503290.0,35.55,32.7
2026-06-24T09:33:43,2026-06-24 09:33:39,603065,宿迁联盛,18.91,5.6425,17.88,19.0,17.88,17.9,200718830.0,17.9,16.51
2026-06-24T09:33:43,2026-06-24 09:33:41,600791,京能置业,11.07,3.3613,10.81,11.09,10.81,10.71,31050153.0,10.71,10.08
2026-06-24T09:33:43,2026-06-24 09:33:42,000012,南  玻Ａ,4.6,-1.4989,4.65,4.66,4.58,4.67,40019558.3,4.67,4.38
2026-06-24T09:33:43,2026-06-24 09:33:41,600183,生益科技,170.0,1.2688,167.9,172.0,167.9,167.87,988143507.0,189.0,173.88
2026-06-24T09:33:43,2026-06-24 09:33:39,600769,祥龙电业,22.42,2.0482,21.92,22.43,21.41,21.97,98745872.0,21.99,20.231
2026-06-24T09:34:45,2026-06-24 09:34:42,002367,康力电梯,5.88,-1.8364,5.97,6.01,5.86,5.99,15633357.0,5.99,5.44
2026-06-24T09:34:45,2026-06-24 09:34:42,002386,天原股份,6.07,0.6633,5.99,6.1,5.97,6.03,24697917.45,6.03,5.51
2026-06-24T09:34:45,2026-06-24 09:34:43,603661,恒林股份,35.08,-1.3221,35.1,35.3,34.68,35.55,24542104.0,35.55,32.7
2026-06-24T09:34:45,2026-06-24 09:34:42,603065,宿迁联盛,19.19,7.2067,17.88,19.31,17.88,17.9,236634024.0,17.9,16.51
2026-06-24T09:34:45,2026-06-24 09:34:41,600791,京能置业,10.82,1.0271,10.81,11.09,10.81,10.71,35714875.0,10.71,10.08
2026-06-24T09:34:45,2026-06-24 09:34:42,000012,南  玻Ａ,4.63,-0.8565,4.65,4.66,4.58,4.67,45980442.3,4.67,4.38
2026-06-24T09:34:45,2026-06-24 09:34:41,600183,生益科技,169.8,1.1497,167.9,172.0,167.9,167.87,1130193444.0,189.0,173.88
2026-06-24T09:34:45,2026-06-24 09:34:42,600769,祥龙电业,22.37,1.8207,21.92,22.6,21.41,21.97,125514383.0,21.99,20.231
2026-06-24T09:35:46,2026-06-24 09:35:45,002367,康力电梯,5.88,-1.8364,5.97,6.01,5.86,5.99,16867362.0,5.99,5.44
2026-06-24T09:35:46,2026-06-24 09:35:45,002386,天原股份,6.02,-0.1658,5.99,6.1,5.97,6.03,28859049.45,6.03,5.51
2026-06-24T09:35:46,2026-06-24 09:35:43,603661,恒林股份,35.15,-1.1252,35.1,35.3,34.68,35.55,26194861.0,35.55,32.7
2026-06-24T09:35:46,2026-06-24 09:35:42,603065,宿迁联盛,18.96,5.9218,17.88,19.33,17.88,17.9,258846201.0,17.9,16.51
2026-06-24T09:35:46,2026-06-24 09:35:44,600791,京能置业,10.83,1.1204,10.81,11.09,10.81,10.71,40562915.0,10.71,10.08
2026-06-24T09:35:46,2026-06-24 09:35:45,000012,南  玻Ａ,4.65,-0.4283,4.65,4.67,4.58,4.67,51445948.35,4.67,4.38
2026-06-24T09:35:46,2026-06-24 09:35:44,600183,生益科技,169.1,0.7327,167.9,172.0,167.9,167.87,1259576068.0,189.0,173.88
2026-06-24T09:35:46,2026-06-24 09:35:45,600769,祥龙电业,22.06,0.4096,21.92,22.6,21.41,21.97,137480311.0,21.99,20.231
2026-06-24T09:36:48,2026-06-24 09:36:45,002367,康力电梯,5.91,-1.3356,5.97,6.01,5.86,5.99,18031985.0,5.99,5.44
2026-06-24T09:36:48,2026-06-24 09:36:45,002386,天原股份,6.03,0.0,5.99,6.1,5.97,6.03,30412741.45,6.03,5.51
2026-06-24T09:36:48,2026-06-24 09:36:46,603661,恒林股份,35.06,-1.3783,35.1,35.3,34.68,35.55,27269049.0,35.55,32.7
2026-06-24T09:36:48,2026-06-24 09:36:45,603065,宿迁联盛,18.98,6.0335,17.88,19.33,17.88,17.9,279012960.0,17.9,16.51
2026-06-24T09:36:48,2026-06-24 09:36:47,600791,京能置业,10.78,0.6536,10.81,11.09,10.78,10.71,48197356.0,10.71,10.08
2026-06-24T09:36:48,2026-06-24 09:36:45,000012,南  玻Ａ,4.62,-1.0707,4.65,4.67,4.58,4.67,55639642.35,4.67,4.38
2026-06-24T09:36:48,2026-06-24 09:36:47,600183,生益科技,168.48,0.3634,167.9,172.0,167.9,167.87,1432844200.0,189.0,173.88
2026-06-24T09:36:48,2026-06-24 09:36:45,600769,祥龙电业,22.1,0.5917,21.92,22.6,21.41,21.97,147406576.0,21.99,20.231
2026-06-24T09:37:49,2026-06-24 09:37:48,002367,康力电梯,5.92,-1.1686,5.97,6.01,5.86,5.99,19272505.0,5.99,5.44
2026-06-24T09:37:49,2026-06-24 09:37:48,002386,天原股份,6.0,-0.4975,5.99,6.1,5.97,6.03,34104331.45,6.03,5.51
2026-06-24T09:37:49,2026-06-24 09:37:46,603661,恒林股份,34.76,-2.2222,35.1,35.3,34.68,35.55,28890670.0,35.55,32.7
2026-06-24T09:37:49,2026-06-24 09:37:48,603065,宿迁联盛,18.1,1.1173,17.88,19.33,17.88,17.9,302702060.0,17.9,16.51
2026-06-24T09:37:49,2026-06-24 09:37:47,600791,京能置业,10.61,-0.9337,10.81,11.09,10.61,10.71,53535914.0,10.71,10.08
2026-06-24T09:37:49,2026-06-24 09:37:48,000012,南  玻Ａ,4.59,-1.7131,4.65,4.67,4.58,4.67,62844904.35,4.67,4.38
2026-06-24T09:37:49,2026-06-24 09:37:47,600183,生益科技,169.79,1.1437,167.9,172.0,167.9,167.87,1540162164.0,189.0,173.88
2026-06-24T09:37:49,2026-06-24 09:37:48,600769,祥龙电业,21.54,-1.9572,21.92,22.6,21.41,21.97,159304262.0,21.99,20.231
2026-06-24T09:38:50,2026-06-24 09:38:48,002367,康力电梯,5.93,-1.0017,5.97,6.01,5.86,5.99,20211088.0,5.99,5.44
2026-06-24T09:38:50,2026-06-24 09:38:48,002386,天原股份,6.03,0.0,5.99,6.1,5.97,6.03,38899494.45,6.03,5.51
2026-06-24T09:38:50,2026-06-24 09:38:49,603661,恒林股份,34.6,-2.6723,35.1,35.3,34.52,35.55,33236206.0,35.55,32.7
2026-06-24T09:38:50,2026-06-24 09:38:48,603065,宿迁联盛,17.52,-2.1229,17.88,19.33,17.42,17.9,337751646.0,17.9,16.51
2026-06-24T09:38:50,2026-06-24 09:38:47,600791,京能置业,10.64,-0.6536,10.81,11.09,10.6,10.71,55732700.0,10.71,10.08
2026-06-24T09:38:50,2026-06-24 09:38:48,000012,南  玻Ａ,4.58,-1.9272,4.65,4.67,4.56,4.67,71846777.35,4.67,4.38
2026-06-24T09:38:50,2026-06-24 09:38:47,600183,生益科技,169.79,1.1437,167.9,172.0,167.9,167.87,1636873950.0,189.0,173.88
2026-06-24T09:38:50,2026-06-24 09:38:48,600769,祥龙电业,21.27,-3.1862,21.92,22.6,21.26,21.97,177907691.0,21.99,20.231
2026-06-24T09:39:52,2026-06-24 09:39:48,002367,康力电梯,5.93,-1.0017,5.97,6.01,5.86,5.99,21236235.0,5.99,5.44
2026-06-24T09:39:52,2026-06-24 09:39:48,002386,天原股份,6.03,0.0,5.99,6.1,5.97,6.03,39613534.45,6.03,5.51
2026-06-24T09:39:52,2026-06-24 09:39:49,603661,恒林股份,34.52,-2.8973,35.1,35.3,34.5,35.55,35760667.0,35.55,32.7
2026-06-24T09:39:52,2026-06-24 09:39:48,603065,宿迁联盛,17.59,-1.7318,17.88,19.33,17.42,17.9,356245666.0,17.9,16.51
2026-06-24T09:39:52,2026-06-24 09:39:50,600791,京能置业,10.57,-1.3072,10.81,11.09,10.56,10.71,58748767.0,10.71,10.08
2026-06-24T09:39:52,2026-06-24 09:39:51,000012,南  玻Ａ,4.62,-1.0707,4.65,4.67,4.56,4.67,77044954.35,4.67,4.38
2026-06-24T09:39:52,2026-06-24 09:39:50,600183,生益科技,171.31,2.0492,167.9,172.0,167.9,167.87,1769068832.0,189.0,173.88
2026-06-24T09:39:52,2026-06-24 09:39:48,600769,祥龙电业,21.05,-4.1875,21.92,22.6,21.01,21.97,193639741.0,21.99,20.231
2026-06-24T09:40:53,2026-06-24 09:40:51,002367,康力电梯,6.03,0.6678,5.97,6.13,5.86,5.99,25302940.0,5.99,5.44
2026-06-24T09:40:53,2026-06-24 09:40:51,002386,天原股份,6.03,0.0,5.99,6.1,5.97,6.03,40718228.45,6.03,5.51
2026-06-24T09:40:53,2026-06-24 09:40:49,603661,恒林股份,34.52,-2.8973,35.1,35.3,34.38,35.55,38212829.0,35.55,32.7
2026-06-24T09:40:53,2026-06-24 09:40:48,603065,宿迁联盛,17.6,-1.676,17.88,19.33,17.42,17.9,372847496.0,17.9,16.51
2026-06-24T09:40:53,2026-06-24 09:40:50,600791,京能置业,10.53,-1.6807,10.81,11.09,10.53,10.71,64339061.0,10.71,10.08
2026-06-24T09:40:53,2026-06-24 09:40:51,000012,南  玻Ａ,4.68,0.2141,4.65,4.69,4.56,4.67,82146296.35,4.67,4.38
2026-06-24T09:40:53,2026-06-24 09:40:50,600183,生益科技,171.1,1.9241,167.9,172.0,167.9,167.87,1852329616.0,189.0,173.88
2026-06-24T09:40:53,2026-06-24 09:40:51,600769,祥龙电业,20.67,-5.9172,21.92,22.6,20.64,21.97,227169058.0,21.99,20.231
2026-06-24T09:41:55,2026-06-24 09:41:51,002367,康力电梯,6.06,1.1686,5.97,6.13,5.86,5.99,28847569.0,5.99,5.44
2026-06-24T09:41:55,2026-06-24 09:41:51,002386,天原股份,6.01,-0.3317,5.99,6.1,5.97,6.03,42382194.45,6.03,5.51
2026-06-24T09:41:55,2026-06-24 09:41:52,603661,恒林股份,34.3,-3.5162,35.1,35.3,34.24,35.55,41705056.0,35.55,32.7
2026-06-24T09:41:55,2026-06-24 09:41:51,603065,宿迁联盛,17.22,-3.7989,17.88,19.33,16.99,17.9,406833455.0,17.9,16.51
2026-06-24T09:41:55,2026-06-24 09:41:53,600791,京能置业,10.46,-2.3343,10.81,11.09,10.4,10.71,70811549.0,10.71,10.08
2026-06-24T09:41:55,2026-06-24 09:41:54,000012,南  玻Ａ,4.69,0.4283,4.65,4.71,4.56,4.67,91480547.35,4.67,4.38
2026-06-24T09:41:55,2026-06-24 09:41:53,600183,生益科技,169.94,1.2331,167.9,172.0,167.9,167.87,1935925812.0,189.0,173.88
2026-06-24T09:41:55,2026-06-24 09:41:51,600769,祥龙电业,20.78,-5.4165,21.92,22.6,20.56,21.97,246626293.0,21.99,20.231
2026-06-24T09:42:56,2026-06-24 09:42:54,002367,康力电梯,6.06,1.1686,5.97,6.13,5.86,5.99,30753162.0,5.99,5.44
2026-06-24T09:42:56,2026-06-24 09:42:54,002386,天原股份,6.05,0.3317,5.99,6.1,5.97,6.03,44868421.15,6.03,5.51
2026-06-24T09:42:56,2026-06-24 09:42:55,603661,恒林股份,34.11,-4.0506,35.1,35.3,34.11,35.55,44376293.0,35.55,32.7
2026-06-24T09:42:56,2026-06-24 09:42:54,603065,宿迁联盛,17.46,-2.4581,17.88,19.33,16.99,17.9,420517982.0,17.9,16.51
2026-06-24T09:42:56,2026-06-24 09:42:53,600791,京能置业,10.38,-3.0812,10.81,11.09,10.38,10.71,74142845.0,10.71,10.08
2026-06-24T09:42:56,2026-06-24 09:42:54,000012,南  玻Ａ,4.72,1.0707,4.65,4.72,4.56,4.67,99464289.35,4.67,4.38
2026-06-24T09:42:56,2026-06-24 09:42:53,600183,生益科技,168.25,0.2264,167.9,172.0,167.9,167.87,2028356122.0,189.0,173.88
2026-06-24T09:42:56,2026-06-24 09:42:54,600769,祥龙电业,20.6,-6.2358,21.92,22.6,20.5,21.97,268554854.0,21.99,20.231
2026-06-24T09:43:57,2026-06-24 09:43:54,002367,康力电梯,6.04,0.8347,5.97,6.13,5.86,5.99,33832747.0,5.99,5.44
2026-06-24T09:43:57,2026-06-24 09:43:54,002386,天原股份,6.04,0.1658,5.99,6.1,5.97,6.03,48353715.15,6.03,5.51
2026-06-24T09:43:57,2026-06-24 09:43:55,603661,恒林股份,33.8,-4.9226,35.1,35.3,33.78,35.55,47335294.0,35.55,32.7
2026-06-24T09:43:57,2026-06-24 09:43:54,603065,宿迁联盛,17.03,-4.8603,17.88,19.33,16.99,17.9,447376293.0,17.9,16.51
2026-06-24T09:43:57,2026-06-24 09:43:53,600791,京能置业,10.41,-2.8011,10.81,11.09,10.36,10.71,76717125.0,10.71,10.08
2026-06-24T09:43:57,2026-06-24 09:43:57,000012,南  玻Ａ,4.65,-0.4283,4.65,4.72,4.56,4.67,109798345.35,4.67,4.38
2026-06-24T09:43:57,2026-06-24 09:43:53,600183,生益科技,167.09,-0.4646,167.9,172.0,167.0,167.87,2207542414.0,189.0,173.88
2026-06-24T09:43:57,2026-06-24 09:43:54,600769,祥龙电业,20.6,-6.2358,21.92,22.6,20.5,21.97,284091040.0,21.99,20.231
2026-06-24T09:44:58,2026-06-24 09:44:57,002367,康力电梯,6.0,0.1669,5.97,6.13,5.86,5.99,35151535.0,5.99,5.44
2026-06-24T09:44:58,2026-06-24 09:44:57,002386,天原股份,6.05,0.3317,5.99,6.1,5.97,6.03,49383750.15,6.03,5.51
2026-06-24T09:44:58,2026-06-24 09:44:55,603661,恒林股份,33.71,-5.1758,35.1,35.3,33.6,35.55,51102153.0,35.55,32.7
2026-06-24T09:44:58,2026-06-24 09:44:57,603065,宿迁联盛,17.37,-2.9609,17.88,19.33,16.99,17.9,462953768.0,17.9,16.51
2026-06-24T09:44:58,2026-06-24 09:44:56,600791,京能置业,10.38,-3.0812,10.81,11.09,10.36,10.71,80221825.0,10.71,10.08
2026-06-24T09:44:58,2026-06-24 09:44:57,000012,南  玻Ａ,4.67,0.0,4.65,4.72,4.56,4.67,115999486.47,4.67,4.38
2026-06-24T09:44:58,2026-06-24 09:44:56,600183,生益科技,168.8,0.554,167.9,172.0,167.0,167.87,2313033770.0,189.0,173.88
2026-06-24T09:44:58,2026-06-24 09:44:57,600769,祥龙电业,20.95,-4.6427,21.92,22.6,20.5,21.97,292105538.0,21.99,20.231
2026-06-24T09:45:59,2026-06-24 09:45:54,002367,康力电梯,6.0,0.1669,5.97,6.13,5.86,5.99,37618384.0,5.99,5.44
2026-06-24T09:45:59,2026-06-24 09:45:57,002386,天原股份,6.01,-0.3317,5.99,6.1,5.97,6.03,53351108.15,6.03,5.51
2026-06-24T09:45:59,2026-06-24 09:45:58,603661,恒林股份,33.79,-4.9508,35.1,35.3,33.6,35.55,53758510.0,35.55,32.7
2026-06-24T09:45:59,2026-06-24 09:45:57,603065,宿迁联盛,17.5,-2.2346,17.88,19.33,16.99,17.9,470448562.0,17.9,16.51
2026-06-24T09:45:59,2026-06-24 09:45:56,600791,京能置业,10.32,-3.6415,10.81,11.09,10.31,10.71,84678934.0,10.71,10.08
2026-06-24T09:45:59,2026-06-24 09:45:57,000012,南  玻Ａ,4.65,-0.4283,4.65,4.72,4.56,4.67,118266317.07,4.67,4.38
2026-06-24T09:45:59,2026-06-24 09:45:56,600183,生益科技,168.42,0.3276,167.9,172.0,167.0,167.87,2424467843.0,189.0,173.88
2026-06-24T09:45:59,2026-06-24 09:45:57,600769,祥龙电业,20.7,-5.7806,21.92,22.6,20.5,21.97,303230676.0,21.99,20.231
2026-06-24T09:47:02,2026-06-24 09:47:00,002367,康力电梯,5.99,0.0,5.97,6.13,5.86,5.99,38322598.0,5.99,5.44
2026-06-24T09:47:02,2026-06-24 09:47:00,002386,天原股份,5.98,-0.8292,5.99,6.1,5.97,6.03,57618753.15,6.03,5.51
2026-06-24T09:47:02,2026-06-24 09:46:58,603661,恒林股份,33.5,-5.7665,35.1,35.3,33.42,35.55,56074752.0,35.55,32.7
2026-06-24T09:47:02,2026-06-24 09:47:00,603065,宿迁联盛,17.31,-3.2961,17.88,19.33,16.99,17.9,475083076.0,17.9,16.51
2026-06-24T09:47:02,2026-06-24 09:46:59,600791,京能置业,10.34,-3.4547,10.81,11.09,10.31,10.71,89013812.0,10.71,10.08
2026-06-24T09:47:02,2026-06-24 09:47:00,000012,南  玻Ａ,4.65,-0.4283,4.65,4.72,4.56,4.67,122824878.43,4.67,4.38
2026-06-24T09:47:02,2026-06-24 09:46:59,600183,生益科技,169.38,0.8995,167.9,172.0,167.0,167.87,2494393927.0,189.0,173.88
2026-06-24T09:47:02,2026-06-24 09:47:00,600769,祥龙电业,20.72,-5.6896,21.92,22.6,20.5,21.97,310533033.0,21.99,20.231
2026-06-24T09:48:03,2026-06-24 09:48:00,002367,康力电梯,6.0,0.1669,5.97,6.13,5.86,5.99,38899191.0,5.99,5.44
2026-06-24T09:48:03,2026-06-24 09:48:00,002386,天原股份,5.99,-0.6633,5.99,6.1,5.97,6.03,60676933.15,6.03,5.51
2026-06-24T09:48:03,2026-06-24 09:48:01,603661,恒林股份,33.44,-5.9353,35.1,35.3,33.37,35.55,59786685.0,35.55,32.7
2026-06-24T09:48:03,2026-06-24 09:48:00,603065,宿迁联盛,17.54,-2.0112,17.88,19.33,16.99,17.9,479439901.0,17.9,16.51
2026-06-24T09:48:03,2026-06-24 09:47:59,600791,京能置业,10.36,-3.268,10.81,11.09,10.31,10.71,90420697.0,10.71,10.08
2026-06-24T09:48:03,2026-06-24 09:48:00,000012,南  玻Ａ,4.68,0.2141,4.65,4.72,4.56,4.67,125816369.47,4.67,4.38
2026-06-24T09:48:03,2026-06-24 09:47:59,600183,生益科技,170.28,1.4356,167.9,172.0,167.0,167.87,2560720251.0,189.0,173.88
2026-06-24T09:48:03,2026-06-24 09:48:00,600769,祥龙电业,20.8,-5.3254,21.92,22.6,20.5,21.97,317933899.0,21.99,20.231
2026-06-24T09:49:04,2026-06-24 09:49:03,002367,康力电梯,6.0,0.1669,5.97,6.13,5.86,5.99,39850434.0,5.99,5.44
