local_time,quote_time,code,name,price,pct,open,high,low,prev_close,amount,trigger_price,invalid_price
2026-06-17T09:30:01,2026-06-17 09:30:00,000411,英特集团,10.07,-0.297,10.08,10.08,10.04,10.1,548231.0,10.1,9.5
2026-06-17T09:30:01,2026-06-17 09:29:33,603093,南华期货,21.66,0.0462,21.66,21.66,21.66,21.65,1975392.0,21.65,19.12
2026-06-17T09:30:01,2026-06-17 09:30:00,000759,中百集团,6.17,-0.6441,6.18,6.19,6.15,6.21,7522642.0,6.1,5.612
2026-06-17T09:30:01,2026-06-17 09:30:00,001268,联合精密,41.37,-0.2411,41.47,41.47,41.33,41.47,721258.0,41.34,38.033
2026-06-17T09:30:01,2026-06-17 09:30:00,002155,湖南黄金,26.5,-0.3759,26.56,26.56,26.46,26.6,12185511.0,26.59,24.463
2026-06-17T09:30:01,2026-06-17 09:30:00,002240,盛新锂能,49.07,0.5327,48.81,49.2,48.8,48.81,36464769.0,50.517,46.475
2026-06-17T09:30:01,2026-06-17 09:29:32,600183,生益科技,180.0,0.3344,180.0,180.0,180.0,179.4,276444000.0,182.56,167.955
2026-06-17T09:30:01,2026-06-17 09:29:32,600601,方正科技,13.82,-1.9858,13.82,13.82,13.82,14.1,37624950.0,13.57,12.484
2026-06-17T09:31:01,2026-06-17 09:31:00,002613,北玻股份,4.87,0.0,4.74,4.88,4.74,4.87,33922562.0,4.87,4.35
2026-06-17T09:31:01,2026-06-17 09:31:00,002664,信质集团,19.67,0.5624,19.56,19.67,19.48,19.56,7030468.0,19.56,18.0
2026-06-17T09:31:01,2026-06-17 09:31:00,000411,英特集团,10.06,-0.396,10.08,10.08,10.01,10.1,1375752.0,10.1,9.5
2026-06-17T09:31:01,2026-06-17 09:30:59,603093,南华期货,22.02,1.709,21.66,22.07,21.66,21.65,9453924.0,21.65,19.12
2026-06-17T09:31:01,2026-06-17 09:31:00,000759,中百集团,6.12,-1.4493,6.18,6.19,6.05,6.21,27712988.0,6.1,5.612
2026-06-17T09:31:01,2026-06-17 09:31:00,001268,联合精密,41.3,-0.4099,41.47,41.47,41.01,41.47,2233029.0,41.34,38.033
2026-06-17T09:31:01,2026-06-17 09:31:00,002155,湖南黄金,26.73,0.4887,26.56,26.89,26.46,26.6,77050871.39,26.59,24.463
2026-06-17T09:31:01,2026-06-17 09:31:00,002240,盛新锂能,49.3,1.0039,48.81,49.4,48.8,48.81,111366415.0,50.517,46.475
2026-06-17T09:31:01,2026-06-17 09:30:58,600183,生益科技,183.36,2.2074,180.0,184.6,179.95,179.4,942058694.0,182.56,167.955
2026-06-17T09:31:01,2026-06-17 09:30:58,600601,方正科技,14.09,-0.0709,13.82,14.1,13.82,14.1,114600247.0,13.57,12.484
2026-06-17T09:32:02,2026-06-17 09:32:00,002613,北玻股份,4.95,1.6427,4.74,4.99,4.74,4.87,65908740.4,4.87,4.35
2026-06-17T09:32:02,2026-06-17 09:32:00,002664,信质集团,19.56,0.0,19.56,19.78,19.48,19.56,11260030.0,19.56,18.0
2026-06-17T09:32:02,2026-06-17 09:32:00,000411,英特集团,9.99,-1.0891,10.08,10.09,9.99,10.1,3017833.0,10.1,9.5
2026-06-17T09:32:02,2026-06-17 09:31:59,603093,南华期货,21.89,1.1085,21.66,22.17,21.66,21.65,23808564.0,21.65,19.12
2026-06-17T09:32:02,2026-06-17 09:32:00,000759,中百集团,6.13,-1.2882,6.18,6.22,6.05,6.21,41202414.0,6.1,5.612
2026-06-17T09:32:02,2026-06-17 09:32:00,001268,联合精密,41.27,-0.4823,41.47,41.47,41.01,41.47,4540153.0,41.34,38.033
2026-06-17T09:32:02,2026-06-17 09:32:00,002155,湖南黄金,26.68,0.3008,26.56,26.89,26.46,26.6,100549416.39,26.59,24.463
2026-06-17T09:32:02,2026-06-17 09:32:00,002240,盛新锂能,48.5,-0.6351,48.81,49.42,48.45,48.81,176394615.0,50.517,46.475
2026-06-17T09:32:02,2026-06-17 09:32:01,600183,生益科技,185.51,3.4058,180.0,187.0,179.95,179.4,1583828157.0,182.56,167.955
2026-06-17T09:32:02,2026-06-17 09:32:01,600601,方正科技,14.2,0.7092,13.82,14.2,13.82,14.1,256529579.0,13.57,12.484
2026-06-17T09:33:02,2026-06-17 09:33:00,002613,北玻股份,4.99,2.4641,4.74,4.99,4.74,4.87,97042595.4,4.87,4.35
2026-06-17T09:33:02,2026-06-17 09:33:00,002664,信质集团,19.46,-0.5112,19.56,19.78,19.46,19.56,13138715.0,19.56,18.0
2026-06-17T09:33:02,2026-06-17 09:33:00,000411,英特集团,10.01,-0.8911,10.08,10.09,9.97,10.1,4286509.0,10.1,9.5
2026-06-17T09:33:02,2026-06-17 09:32:59,603093,南华期货,21.65,0.0,21.66,22.17,21.54,21.65,34464597.0,21.65,19.12
2026-06-17T09:33:02,2026-06-17 09:33:00,000759,中百集团,6.11,-1.6103,6.18,6.22,6.05,6.21,49239108.0,6.1,5.612
2026-06-17T09:33:02,2026-06-17 09:33:00,001268,联合精密,41.32,-0.3617,41.47,41.47,41.01,41.47,5477886.0,41.34,38.033
2026-06-17T09:33:02,2026-06-17 09:33:00,002155,湖南黄金,26.5,-0.3759,26.56,26.89,26.46,26.6,128572194.09,26.59,24.463
2026-06-17T09:33:02,2026-06-17 09:33:00,002240,盛新锂能,48.56,-0.5122,48.81,49.42,48.18,48.81,227905771.0,50.517,46.475
2026-06-17T09:33:02,2026-06-17 09:33:01,600183,生益科技,185.5,3.4002,180.0,187.0,179.95,179.4,2031527900.0,182.56,167.955
2026-06-17T09:33:02,2026-06-17 09:33:01,600601,方正科技,14.09,-0.0709,13.82,14.21,13.82,14.1,380763177.0,13.57,12.484
2026-06-17T09:34:03,2026-06-17 09:34:00,002613,北玻股份,4.99,2.4641,4.74,5.0,4.74,4.87,125495275.46,4.87,4.35
2026-06-17T09:34:03,2026-06-17 09:34:00,002664,信质集团,19.45,-0.5624,19.56,19.78,19.42,19.56,14546530.0,19.56,18.0
2026-06-17T09:34:03,2026-06-17 09:34:00,000411,英特集团,9.97,-1.2871,10.08,10.09,9.96,10.1,5451223.0,10.1,9.5
2026-06-17T09:34:03,2026-06-17 09:33:59,603093,南华期货,21.43,-1.0162,21.66,22.17,21.38,21.65,43902338.0,21.65,19.12
2026-06-17T09:34:03,2026-06-17 09:34:00,000759,中百集团,6.03,-2.8986,6.18,6.22,6.01,6.21,65293238.0,6.1,5.612
2026-06-17T09:34:03,2026-06-17 09:34:00,001268,联合精密,41.26,-0.5064,41.47,41.47,41.01,41.47,5770620.0,41.34,38.033
2026-06-17T09:34:03,2026-06-17 09:34:00,002155,湖南黄金,26.35,-0.9398,26.56,26.89,26.33,26.6,152773630.84,26.59,24.463
2026-06-17T09:34:03,2026-06-17 09:34:00,002240,盛新锂能,48.01,-1.639,48.81,49.42,48.01,48.81,283713136.0,50.517,46.475
2026-06-17T09:34:03,2026-06-17 09:34:01,600183,生益科技,187.66,4.6042,180.0,187.87,179.95,179.4,2408761780.0,182.56,167.955
2026-06-17T09:34:03,2026-06-17 09:34:01,600601,方正科技,14.12,0.1418,13.82,14.21,13.82,14.1,422647826.0,13.57,12.484
2026-06-17T09:35:03,2026-06-17 09:35:00,002613,北玻股份,4.96,1.848,4.74,5.0,4.74,4.87,142304281.46,4.87,4.35
2026-06-17T09:35:03,2026-06-17 09:35:00,002664,信质集团,19.42,-0.7157,19.56,19.78,19.41,19.56,16429377.0,19.56,18.0
2026-06-17T09:35:03,2026-06-17 09:35:03,000411,英特集团,9.93,-1.6832,10.08,10.09,9.93,10.1,6590714.8,10.1,9.5
2026-06-17T09:35:03,2026-06-17 09:35:02,603093,南华期货,21.24,-1.8938,21.66,22.17,21.21,21.65,54144293.0,21.65,19.12
2026-06-17T09:35:03,2026-06-17 09:35:03,000759,中百集团,6.06,-2.4155,6.18,6.22,6.01,6.21,79473220.0,6.1,5.612
2026-06-17T09:35:03,2026-06-17 09:35:00,001268,联合精密,41.47,0.0,41.47,41.71,41.01,41.47,7228741.0,41.34,38.033
2026-06-17T09:35:03,2026-06-17 09:35:00,002155,湖南黄金,26.43,-0.6391,26.56,26.89,26.32,26.6,172347217.74,26.59,24.463
2026-06-17T09:35:03,2026-06-17 09:35:00,002240,盛新锂能,48.13,-1.3932,48.81,49.42,47.87,48.81,344896542.0,50.517,46.475
2026-06-17T09:35:03,2026-06-17 09:35:01,600183,生益科技,187.0,4.2363,180.0,187.87,179.95,179.4,2809574423.0,182.56,167.955
2026-06-17T09:35:03,2026-06-17 09:35:01,600601,方正科技,14.09,-0.0709,13.82,14.21,13.82,14.1,483177250.0,13.57,12.484
2026-06-17T09:36:04,2026-06-17 09:36:03,002613,北玻股份,5.0,2.6694,4.74,5.03,4.74,4.87,172232580.46,4.87,4.35
2026-06-17T09:36:04,2026-06-17 09:36:03,002664,信质集团,19.45,-0.5624,19.56,19.78,19.4,19.56,17970179.0,19.56,18.0
2026-06-17T09:36:04,2026-06-17 09:36:03,000411,英特集团,9.96,-1.3861,10.08,10.09,9.93,10.1,7028669.8,10.1,9.5
2026-06-17T09:36:04,2026-06-17 09:36:02,603093,南华期货,21.36,-1.3395,21.66,22.17,21.21,21.65,59658847.0,21.65,19.12
2026-06-17T09:36:04,2026-06-17 09:36:03,000759,中百集团,6.06,-2.4155,6.18,6.22,6.01,6.21,85932243.0,6.1,5.612
2026-06-17T09:36:04,2026-06-17 09:36:03,001268,联合精密,41.65,0.434,41.47,41.72,41.01,41.47,7849326.0,41.34,38.033
2026-06-17T09:36:04,2026-06-17 09:36:03,002155,湖南黄金,26.38,-0.8271,26.56,26.89,26.32,26.6,185878867.18,26.59,24.463
2026-06-17T09:36:04,2026-06-17 09:36:03,002240,盛新锂能,48.1,-1.4546,48.81,49.42,47.87,48.81,384469160.64,50.517,46.475
2026-06-17T09:36:04,2026-06-17 09:36:01,600183,生益科技,186.0,3.6789,180.0,187.87,179.95,179.4,3065578103.0,182.56,167.955
2026-06-17T09:36:04,2026-06-17 09:36:01,600601,方正科技,14.03,-0.4965,13.82,14.21,13.82,14.1,534643686.0,13.57,12.484
2026-06-17T09:37:05,2026-06-17 09:37:03,002613,北玻股份,5.0,2.6694,4.74,5.04,4.74,4.87,197799017.46,4.87,4.35
2026-06-17T09:37:05,2026-06-17 09:37:03,002664,信质集团,19.38,-0.9202,19.56,19.78,19.38,19.56,19569665.0,19.56,18.0
2026-06-17T09:37:05,2026-06-17 09:37:03,000411,英特集团,9.94,-1.5842,10.08,10.09,9.93,10.1,7672440.8,10.1,9.5
2026-06-17T09:37:05,2026-06-17 09:37:02,603093,南华期货,21.43,-1.0162,21.66,22.17,21.21,21.65,64591458.0,21.65,19.12
2026-06-17T09:37:05,2026-06-17 09:37:03,000759,中百集团,6.04,-2.7375,6.18,6.22,6.01,6.21,92093169.0,6.1,5.612
2026-06-17T09:37:05,2026-06-17 09:37:03,001268,联合精密,41.61,0.3376,41.47,41.79,41.01,41.47,10622213.0,41.34,38.033
2026-06-17T09:37:05,2026-06-17 09:37:03,002155,湖南黄金,26.31,-1.0902,26.56,26.89,26.3,26.6,203402684.18,26.59,24.463
2026-06-17T09:37:05,2026-06-17 09:37:03,002240,盛新锂能,48.39,-0.8605,48.81,49.42,47.87,48.81,419098157.24,50.517,46.475
2026-06-17T09:37:05,2026-06-17 09:37:01,600183,生益科技,185.29,3.2832,180.0,187.87,179.95,179.4,3300979356.0,182.56,167.955
2026-06-17T09:37:05,2026-06-17 09:37:01,600601,方正科技,14.12,0.1418,13.82,14.21,13.82,14.1,593957704.0,13.57,12.484
2026-06-17T09:38:05,2026-06-17 09:38:03,002613,北玻股份,4.98,2.2587,4.74,5.04,4.74,4.87,213434405.46,4.87,4.35
2026-06-17T09:38:05,2026-06-17 09:38:03,002664,信质集团,19.32,-1.227,19.56,19.78,19.31,19.56,21845809.0,19.56,18.0
2026-06-17T09:38:05,2026-06-17 09:38:03,000411,英特集团,9.94,-1.5842,10.08,10.09,9.93,10.1,7972485.8,10.1,9.5
2026-06-17T09:38:05,2026-06-17 09:38:02,603093,南华期货,21.46,-0.8776,21.66,22.17,21.21,21.65,68893820.0,21.65,19.12
2026-06-17T09:38:05,2026-06-17 09:38:03,000759,中百集团,6.02,-3.0596,6.18,6.22,6.01,6.21,102144720.0,6.1,5.612
2026-06-17T09:38:05,2026-06-17 09:38:03,001268,联合精密,41.43,-0.0965,41.47,41.79,41.01,41.47,10978970.0,41.34,38.033
2026-06-17T09:38:05,2026-06-17 09:38:03,002155,湖南黄金,26.32,-1.0526,26.56,26.89,26.26,26.6,233111983.18,26.59,24.463
2026-06-17T09:38:05,2026-06-17 09:38:03,002240,盛新锂能,48.33,-0.9834,48.81,49.42,47.87,48.81,448835445.24,50.517,46.475
2026-06-17T09:38:05,2026-06-17 09:38:04,600183,生益科技,187.7,4.6265,180.0,187.87,179.95,179.4,3503769221.0,182.56,167.955
2026-06-17T09:38:05,2026-06-17 09:38:01,600601,方正科技,14.2,0.7092,13.82,14.23,13.82,14.1,657916030.0,13.57,12.484
2026-06-17T09:39:05,2026-06-17 09:39:03,002613,北玻股份,5.02,3.0801,4.74,5.04,4.74,4.87,225210648.46,4.87,4.35
2026-06-17T09:39:05,2026-06-17 09:39:03,002664,信质集团,19.33,-1.1759,19.56,19.78,19.31,19.56,22928659.0,19.56,18.0
2026-06-17T09:39:05,2026-06-17 09:39:03,000411,英特集团,9.93,-1.6832,10.08,10.09,9.92,10.1,8589599.8,10.1,9.5
2026-06-17T09:39:05,2026-06-17 09:39:02,603093,南华期货,21.39,-1.2009,21.66,22.17,21.21,21.65,71842784.0,21.65,19.12
2026-06-17T09:39:05,2026-06-17 09:39:03,000759,中百集团,6.02,-3.0596,6.18,6.22,6.01,6.21,108026271.0,6.1,5.612
2026-06-17T09:39:05,2026-06-17 09:39:03,001268,联合精密,41.5,0.0723,41.47,41.79,41.01,41.47,11365057.0,41.34,38.033
2026-06-17T09:39:05,2026-06-17 09:39:03,002155,湖南黄金,26.4,-0.7519,26.56,26.89,26.26,26.6,250154477.18,26.59,24.463
2026-06-17T09:39:05,2026-06-17 09:39:03,002240,盛新锂能,48.6,-0.4302,48.81,49.42,47.87,48.81,476637584.32,50.517,46.475
2026-06-17T09:39:05,2026-06-17 09:39:04,600183,生益科技,187.7,4.6265,180.0,187.87,179.95,179.4,3710675576.0,182.56,167.955
2026-06-17T09:39:05,2026-06-17 09:39:01,600601,方正科技,14.26,1.1348,13.82,14.26,13.82,14.1,698987583.0,13.57,12.484
2026-06-17T09:40:06,2026-06-17 09:40:03,002613,北玻股份,5.01,2.8747,4.74,5.05,4.74,4.87,250699733.46,4.87,4.35
2026-06-17T09:40:06,2026-06-17 09:40:03,002664,信质集团,19.35,-1.0736,19.56,19.78,19.31,19.56,23869515.0,19.56,18.0
2026-06-17T09:40:06,2026-06-17 09:40:03,000411,英特集团,9.95,-1.4851,10.08,10.09,9.92,10.1,9135733.8,10.1,9.5
2026-06-17T09:40:06,2026-06-17 09:40:02,603093,南华期货,21.4,-1.1547,21.66,22.17,21.21,21.65,75314205.0,21.65,19.12
2026-06-17T09:40:06,2026-06-17 09:40:03,000759,中百集团,6.01,-3.2206,6.18,6.22,5.98,6.21,120653222.0,6.1,5.612
2026-06-17T09:40:06,2026-06-17 09:40:03,001268,联合精密,42.0,1.278,41.47,42.2,41.01,41.47,13284772.0,41.34,38.033
2026-06-17T09:40:06,2026-06-17 09:40:03,002155,湖南黄金,26.33,-1.015,26.56,26.89,26.26,26.6,265036315.18,26.59,24.463
2026-06-17T09:40:06,2026-06-17 09:40:03,002240,盛新锂能,48.24,-1.1678,48.81,49.42,47.87,48.81,504332739.64,50.517,46.475
2026-06-17T09:40:06,2026-06-17 09:40:04,600183,生益科技,189.0,5.3512,180.0,189.4,179.95,179.4,3990858674.0,182.56,167.955
2026-06-17T09:40:06,2026-06-17 09:40:04,600601,方正科技,14.23,0.922,13.82,14.27,13.82,14.1,729810270.0,13.57,12.484
2026-06-17T09:41:07,2026-06-17 09:41:03,002613,北玻股份,5.0,2.6694,4.74,5.05,4.74,4.87,264797832.46,4.87,4.35
2026-06-17T09:41:07,2026-06-17 09:41:03,002664,信质集团,19.38,-0.9202,19.56,19.78,19.31,19.56,24586072.0,19.56,18.0
2026-06-17T09:41:07,2026-06-17 09:41:06,000411,英特集团,9.93,-1.6832,10.08,10.09,9.92,10.1,10421348.8,10.1,9.5
2026-06-17T09:41:07,2026-06-17 09:41:05,603093,南华期货,21.41,-1.1085,21.66,22.17,21.21,21.65,77669348.0,21.65,19.12
2026-06-17T09:41:07,2026-06-17 09:41:06,000759,中百集团,6.04,-2.7375,6.18,6.22,5.98,6.21,126131239.0,6.1,5.612
2026-06-17T09:41:07,2026-06-17 09:41:06,001268,联合精密,42.03,1.3504,41.47,42.2,41.01,41.47,13953578.0,41.34,38.033
2026-06-17T09:41:07,2026-06-17 09:41:03,002155,湖南黄金,26.18,-1.5789,26.56,26.89,26.17,26.6,282814661.18,26.59,24.463
2026-06-17T09:41:07,2026-06-17 09:41:03,002240,盛新锂能,48.25,-1.1473,48.81,49.42,47.87,48.81,528782994.24,50.517,46.475
2026-06-17T09:41:07,2026-06-17 09:41:04,600183,生益科技,189.88,5.8417,180.0,189.9,179.95,179.4,4241917580.0,182.56,167.955
2026-06-17T09:41:07,2026-06-17 09:41:04,600601,方正科技,14.36,1.844,13.82,14.37,13.82,14.1,808238552.0,13.57,12.484
2026-06-17T09:42:07,2026-06-17 09:42:03,002613,北玻股份,5.04,3.4908,4.74,5.05,4.74,4.87,271262774.46,4.87,4.35
2026-06-17T09:42:07,2026-06-17 09:42:03,002664,信质集团,19.32,-1.227,19.56,19.78,19.31,19.56,25682899.0,19.56,18.0
2026-06-17T09:42:07,2026-06-17 09:42:06,000411,英特集团,9.93,-1.6832,10.08,10.09,9.91,10.1,11340938.8,10.1,9.5
2026-06-17T09:42:07,2026-06-17 09:42:05,603093,南华期货,21.42,-1.0624,21.66,22.17,21.21,21.65,79819535.0,21.65,19.12
2026-06-17T09:42:07,2026-06-17 09:42:06,000759,中百集团,6.04,-2.7375,6.18,6.22,5.98,6.21,134577406.0,6.1,5.612
2026-06-17T09:42:07,2026-06-17 09:42:06,001268,联合精密,41.97,1.2057,41.47,42.2,41.01,41.47,14268405.0,41.34,38.033
2026-06-17T09:42:07,2026-06-17 09:42:03,002155,湖南黄金,26.12,-1.8045,26.56,26.89,26.11,26.6,305497950.18,26.59,24.463
2026-06-17T09:42:07,2026-06-17 09:42:03,002240,盛新锂能,48.07,-1.5161,48.81,49.42,47.87,48.81,548384714.2,50.517,46.475
2026-06-17T09:42:07,2026-06-17 09:42:04,600183,生益科技,190.86,6.388,180.0,190.94,179.95,179.4,4544240287.0,182.56,167.955
2026-06-17T09:42:07,2026-06-17 09:42:04,600601,方正科技,14.34,1.7021,13.82,14.37,13.82,14.1,862005139.0,13.57,12.484
2026-06-17T09:43:07,2026-06-17 09:43:06,002613,北玻股份,5.05,3.6961,4.74,5.07,4.74,4.87,295309954.06,4.87,4.35
2026-06-17T09:43:07,2026-06-17 09:43:06,002664,信质集团,19.32,-1.227,19.56,19.78,19.26,19.56,28089887.0,19.56,18.0
2026-06-17T09:43:07,2026-06-17 09:43:03,000411,英特集团,9.92,-1.7822,10.08,10.09,9.91,10.1,11566133.8,10.1,9.5
2026-06-17T09:43:07,2026-06-17 09:43:05,603093,南华期货,21.38,-1.2471,21.66,22.17,21.21,21.65,85791434.0,21.65,19.12
2026-06-17T09:43:07,2026-06-17 09:43:06,000759,中百集团,6.03,-2.8986,6.18,6.22,5.98,6.21,138329398.0,6.1,5.612
2026-06-17T09:43:07,2026-06-17 09:43:06,001268,联合精密,41.84,0.8922,41.47,42.2,41.01,41.47,15330717.0,41.34,38.033
2026-06-17T09:43:07,2026-06-17 09:43:06,002155,湖南黄金,26.19,-1.5414,26.56,26.89,26.11,26.6,326412487.18,26.59,24.463
2026-06-17T09:43:07,2026-06-17 09:43:06,002240,盛新锂能,48.12,-1.4136,48.81,49.42,47.87,48.81,581255688.8,50.517,46.475
2026-06-17T09:43:07,2026-06-17 09:43:04,600183,生益科技,190.18,6.0089,180.0,191.0,179.95,179.4,4784148149.0,182.56,167.955
2026-06-17T09:43:07,2026-06-17 09:43:04,600601,方正科技,14.33,1.6312,13.82,14.37,13.82,14.1,895580006.0,13.57,12.484
2026-06-17T09:44:08,2026-06-17 09:44:06,002613,北玻股份,5.03,3.2854,4.74,5.07,4.74,4.87,316298455.11,4.87,4.35
2026-06-17T09:44:08,2026-06-17 09:44:06,002664,信质集团,19.3,-1.3292,19.56,19.78,19.26,19.56,28636482.0,19.56,18.0
2026-06-17T09:44:08,2026-06-17 09:44:06,000411,英特集团,9.89,-2.0792,10.08,10.09,9.89,10.1,12775181.8,10.1,9.5
2026-06-17T09:44:08,2026-06-17 09:44:05,603093,南华期货,21.38,-1.2471,21.66,22.17,21.21,21.65,87744850.0,21.65,19.12
2026-06-17T09:44:08,2026-06-17 09:44:06,000759,中百集团,6.03,-2.8986,6.18,6.22,5.98,6.21,141149534.0,6.1,5.612
2026-06-17T09:44:08,2026-06-17 09:44:06,001268,联合精密,41.88,0.9887,41.47,42.2,41.01,41.47,16188859.0,41.34,38.033
2026-06-17T09:44:08,2026-06-17 09:44:06,002155,湖南黄金,26.12,-1.8045,26.56,26.89,26.11,26.6,341001730.18,26.59,24.463
2026-06-17T09:44:08,2026-06-17 09:44:06,002240,盛新锂能,48.38,-0.881,48.81,49.42,47.87,48.81,610044793.9,50.517,46.475
