local_time,quote_time,code,name,price,pct,open,high,low,prev_close,amount,trigger_price,invalid_price
2026-06-01T09:30:50,2026-06-01 09:30:48,000692,惠天热电,5.32,0.9488,5.32,5.39,5.2,5.27,17354125.0,5.27,4.79
2026-06-01T09:30:50,2026-06-01 09:30:48,600982,宁波能源,6.73,2.1244,6.72,6.81,6.72,6.59,36970753.0,6.59,6.0
2026-06-01T09:30:50,2026-06-01 09:30:47,603861,白云电器,17.35,1.7595,17.0,17.4,17.0,17.05,21868674.0,17.05,15.24
2026-06-01T09:30:50,2026-06-01 09:30:48,000859,国风新材,10.69,-0.8349,10.65,10.83,10.63,10.78,46508540.0,10.78,9.74
2026-06-01T09:30:50,2026-06-01 09:30:49,600032,浙江新能,10.6,-0.0943,10.8,10.8,10.6,10.61,41395220.0,10.61,9.45
2026-06-01T09:30:50,2026-06-01 09:30:46,601369,陕鼓动力,9.58,-0.2083,9.58,9.68,9.53,9.6,3575913.0,9.6,8.74
2026-06-01T09:30:50,2026-06-01 09:30:48,002878,元隆雅图,16.15,1.0006,16.14,16.49,16.0,15.99,15305460.0,15.99,14.27
2026-06-01T09:30:50,2026-06-01 09:30:48,002639,雪人集团,16.43,-4.3655,16.88,16.88,16.43,17.18,52592697.0,17.18,15.04
2026-06-01T09:30:50,2026-06-01 09:30:48,003018,金富科技,67.13,-0.297,67.51,68.0,66.0,67.33,46027611.0,67.33,58.71
2026-06-01T09:30:50,2026-06-01 09:30:48,000530,冰山冷热,6.28,0.8026,6.2,6.33,6.17,6.23,33311747.29,6.23,5.59
2026-06-01T09:30:50,2026-06-01 09:30:48,002552,宝鼎科技,54.74,-5.13,51.93,54.75,51.93,57.7,228728499.0,57.7,50.53
2026-06-01T09:35:56,2026-06-01 09:35:54,000791,甘肃能源,9.46,-3.8618,9.88,9.94,9.46,9.84,226856708.4,9.84,9.0
2026-06-01T09:35:56,2026-06-01 09:35:54,000692,惠天热电,5.21,-1.1385,5.32,5.39,5.2,5.27,51249883.94,5.27,4.79
2026-06-01T09:35:56,2026-06-01 09:35:54,600982,宁波能源,6.48,-1.6692,6.72,6.81,6.48,6.59,127672569.0,6.59,6.0
2026-06-01T09:35:56,2026-06-01 09:35:53,603861,白云电器,17.69,3.7537,17.0,18.3,17.0,17.05,154694716.0,17.05,15.24
2026-06-01T09:35:56,2026-06-01 09:35:54,000859,国风新材,10.75,-0.2783,10.65,10.86,10.62,10.78,122239718.0,10.78,9.74
2026-06-01T09:35:56,2026-06-01 09:35:55,600032,浙江新能,10.31,-2.8275,10.8,10.8,10.27,10.61,153955300.0,10.61,9.45
2026-06-01T09:35:56,2026-06-01 09:35:52,601369,陕鼓动力,9.57,-0.3125,9.58,9.72,9.47,9.6,21310123.0,9.6,8.74
2026-06-01T09:35:56,2026-06-01 09:35:54,002878,元隆雅图,16.25,1.626,16.14,16.49,16.0,15.99,47796850.0,15.99,14.27
2026-06-01T09:35:56,2026-06-01 09:35:54,002639,雪人集团,16.52,-3.8417,16.88,16.88,16.4,17.18,192965362.5,17.18,15.04
2026-06-01T09:35:56,2026-06-01 09:35:54,003018,金富科技,67.15,-0.2673,67.51,68.0,63.01,67.33,197459354.0,67.33,58.71
2026-06-01T09:35:56,2026-06-01 09:35:54,000530,冰山冷热,6.3,1.1236,6.2,6.42,6.17,6.23,101275993.51,6.23,5.59
2026-06-01T09:35:56,2026-06-01 09:35:54,002552,宝鼎科技,55.66,-3.5355,51.93,59.01,51.93,57.7,616729842.0,57.7,50.53
2026-06-01T09:40:58,2026-06-01 09:40:57,000791,甘肃能源,9.2,-6.5041,9.88,9.94,9.19,9.84,358700119.02,9.84,9.0
2026-06-01T09:40:58,2026-06-01 09:40:57,000692,惠天热电,5.17,-1.8975,5.32,5.39,5.14,5.27,74324373.94,5.27,4.79
2026-06-01T09:40:58,2026-06-01 09:40:57,600982,宁波能源,6.31,-4.2489,6.72,6.81,6.3,6.59,213736204.0,6.59,6.0
2026-06-01T09:40:58,2026-06-01 09:40:56,603861,白云电器,17.97,5.3959,17.0,18.3,17.0,17.05,222927794.0,17.05,15.24
2026-06-01T09:40:58,2026-06-01 09:40:57,000859,国风新材,10.68,-0.9276,10.65,10.86,10.62,10.78,158407489.0,10.78,9.74
2026-06-01T09:40:58,2026-06-01 09:40:58,600032,浙江新能,10.18,-4.0528,10.8,10.8,10.11,10.61,252494390.0,10.61,9.45
2026-06-01T09:40:58,2026-06-01 09:40:55,601369,陕鼓动力,9.48,-1.25,9.58,9.72,9.41,9.6,36462544.0,9.6,8.74
2026-06-01T09:40:58,2026-06-01 09:40:54,002878,元隆雅图,16.6,3.8149,16.14,16.61,16.0,15.99,88582551.0,15.99,14.27
2026-06-01T09:40:58,2026-06-01 09:40:54,002639,雪人集团,16.54,-3.7253,16.88,16.88,16.36,17.18,307439796.57,17.18,15.04
2026-06-01T09:40:58,2026-06-01 09:40:54,003018,金富科技,67.21,-0.1782,67.51,68.0,63.01,67.33,246030171.0,67.33,58.71
2026-06-01T09:40:58,2026-06-01 09:40:57,000530,冰山冷热,6.32,1.4446,6.2,6.42,6.17,6.23,144862785.93,6.23,5.59
2026-06-01T09:40:58,2026-06-01 09:40:57,002552,宝鼎科技,56.99,-1.2305,51.93,59.01,51.93,57.7,776934053.0,57.7,50.53
2026-06-01T09:45:00,2026-06-01 09:44:57,000791,甘肃能源,9.26,-5.8943,9.88,9.94,9.18,9.84,413179094.94,9.84,9.0
2026-06-01T09:45:00,2026-06-01 09:44:57,000692,惠天热电,5.22,-0.9488,5.32,5.39,5.14,5.27,83451301.94,5.27,4.79
2026-06-01T09:45:00,2026-06-01 09:45:00,600982,宁波能源,6.4,-2.8832,6.72,6.81,6.27,6.59,251190141.0,6.59,6.0
2026-06-01T09:45:00,2026-06-01 09:44:59,603861,白云电器,18.17,6.5689,17.0,18.38,17.0,17.05,287270980.0,17.05,15.24
2026-06-01T09:45:00,2026-06-01 09:44:57,000859,国风新材,10.79,0.0928,10.65,10.86,10.62,10.78,186400928.0,10.78,9.74
2026-06-01T09:45:00,2026-06-01 09:44:58,600032,浙江新能,10.28,-3.1103,10.8,10.8,10.11,10.61,292308682.0,10.61,9.45
2026-06-01T09:45:00,2026-06-01 09:44:58,601369,陕鼓动力,9.44,-1.6667,9.58,9.72,9.41,9.6,41967073.0,9.6,8.74
2026-06-01T09:45:00,2026-06-01 09:44:57,002878,元隆雅图,16.47,3.0019,16.14,16.63,16.0,15.99,106852400.0,15.99,14.27
2026-06-01T09:45:00,2026-06-01 09:44:57,002639,雪人集团,16.5,-3.9581,16.88,16.88,16.36,17.18,363998173.57,17.18,15.04
2026-06-01T09:45:00,2026-06-01 09:44:57,003018,金富科技,66.67,-0.9802,67.51,68.0,63.01,67.33,283108622.0,67.33,58.71
2026-06-01T09:45:00,2026-06-01 09:44:57,000530,冰山冷热,6.36,2.0867,6.2,6.42,6.17,6.23,166394789.93,6.23,5.59
2026-06-01T09:45:00,2026-06-01 09:44:57,002552,宝鼎科技,58.9,2.0797,51.93,59.01,51.93,57.7,925274037.0,57.7,50.53
2026-06-01T09:50:06,2026-06-01 09:50:03,000791,甘肃能源,9.46,-3.8618,9.88,9.94,9.18,9.84,457486787.94,9.84,9.0
2026-06-01T09:50:06,2026-06-01 09:50:03,000692,惠天热电,5.3,0.5693,5.32,5.39,5.14,5.27,96207244.94,5.27,4.79
2026-06-01T09:50:06,2026-06-01 09:50:02,600982,宁波能源,6.53,-0.9105,6.72,6.81,6.27,6.59,284571306.0,6.59,6.0
2026-06-01T09:50:06,2026-06-01 09:50:02,603861,白云电器,18.16,6.5103,17.0,18.38,17.0,17.05,328013837.0,17.05,15.24
2026-06-01T09:50:06,2026-06-01 09:50:03,000859,国风新材,10.82,0.3711,10.65,10.89,10.62,10.78,222762984.96,10.78,9.74
2026-06-01T09:50:06,2026-06-01 09:50:04,600032,浙江新能,10.44,-1.6023,10.8,10.8,10.11,10.61,322098027.0,10.61,9.45
2026-06-01T09:50:06,2026-06-01 09:50:04,601369,陕鼓动力,9.46,-1.4583,9.58,9.72,9.38,9.6,52049164.0,9.6,8.74
2026-06-01T09:50:06,2026-06-01 09:50:03,002878,元隆雅图,16.55,3.5022,16.14,16.68,16.0,15.99,127684023.0,15.99,14.27
2026-06-01T09:50:06,2026-06-01 09:50:03,002639,雪人集团,16.6,-3.376,16.88,16.88,16.36,17.18,406057846.13,17.18,15.04
2026-06-01T09:50:06,2026-06-01 09:50:03,003018,金富科技,67.87,0.802,67.51,68.34,63.01,67.33,334240386.0,67.33,58.71
2026-06-01T09:50:06,2026-06-01 09:50:03,000530,冰山冷热,6.37,2.2472,6.2,6.42,6.17,6.23,183270955.92,6.23,5.59
2026-06-01T09:50:06,2026-06-01 09:50:03,002552,宝鼎科技,59.74,3.5355,51.93,60.43,51.93,57.7,1117540168.0,57.7,50.53
2026-06-01T09:55:08,2026-06-01 09:55:06,000791,甘肃能源,9.37,-4.7764,9.88,9.94,9.18,9.84,494422395.94,9.84,9.0
2026-06-01T09:55:08,2026-06-01 09:55:06,000692,惠天热电,5.29,0.3795,5.32,5.39,5.14,5.27,107871809.94,5.27,4.79
2026-06-01T09:55:08,2026-06-01 09:55:06,600982,宁波能源,6.52,-1.0622,6.72,6.81,6.27,6.59,306435967.0,6.59,6.0
2026-06-01T09:55:08,2026-06-01 09:55:05,603861,白云电器,18.0,5.5718,17.0,18.38,17.0,17.05,345067926.0,17.05,15.24
2026-06-01T09:55:08,2026-06-01 09:55:06,000859,国风新材,10.74,-0.3711,10.65,10.89,10.62,10.78,245562674.96,10.78,9.74
2026-06-01T09:55:08,2026-06-01 09:55:07,600032,浙江新能,10.49,-1.131,10.8,10.8,10.11,10.61,350132230.0,10.61,9.45
2026-06-01T09:55:08,2026-06-01 09:55:05,601369,陕鼓动力,9.41,-1.9792,9.58,9.72,9.38,9.6,59751386.0,9.6,8.74
2026-06-01T09:55:08,2026-06-01 09:55:06,002878,元隆雅图,16.46,2.9393,16.14,16.68,16.0,15.99,142675985.0,15.99,14.27
2026-06-01T09:55:08,2026-06-01 09:55:06,002639,雪人集团,16.59,-3.4342,16.88,16.88,16.36,17.18,439201914.13,17.18,15.04
2026-06-01T09:55:08,2026-06-01 09:55:06,003018,金富科技,67.9,0.8466,67.51,68.34,63.01,67.33,364247410.0,67.33,58.71
2026-06-01T09:55:08,2026-06-01 09:55:06,000530,冰山冷热,6.39,2.5682,6.2,6.42,6.17,6.23,199693149.92,6.23,5.59
2026-06-01T09:55:08,2026-06-01 09:55:06,002552,宝鼎科技,59.29,2.7556,51.93,60.43,51.93,57.7,1227544666.0,57.7,50.53
2026-06-01T10:00:10,2026-06-01 10:00:06,000791,甘肃能源,9.6,-2.439,9.88,9.94,9.18,9.84,533832989.94,9.84,9.0
2026-06-01T10:00:10,2026-06-01 10:00:06,000692,惠天热电,5.34,1.3283,5.32,5.39,5.14,5.27,116045850.94,5.27,4.79
2026-06-01T10:00:10,2026-06-01 10:00:08,600982,宁波能源,6.59,0.0,6.72,6.81,6.27,6.59,327218121.0,6.59,6.0
2026-06-01T10:00:10,2026-06-01 10:00:08,603861,白云电器,18.03,5.7478,17.0,18.38,17.0,17.05,361149753.0,17.05,15.24
2026-06-01T10:00:10,2026-06-01 10:00:06,000859,国风新材,10.83,0.4638,10.65,10.89,10.62,10.78,266487701.56,10.78,9.74
2026-06-01T10:00:10,2026-06-01 10:00:07,600032,浙江新能,10.6,-0.0943,10.8,10.8,10.11,10.61,376539912.0,10.61,9.45
2026-06-01T10:00:10,2026-06-01 10:00:07,601369,陕鼓动力,9.51,-0.9375,9.58,9.72,9.38,9.6,64860673.0,9.6,8.74
2026-06-01T10:00:10,2026-06-01 10:00:06,002878,元隆雅图,16.44,2.8143,16.14,16.68,16.0,15.99,156709548.0,15.99,14.27
2026-06-01T10:00:10,2026-06-01 10:00:06,002639,雪人集团,16.65,-3.085,16.88,16.88,16.36,17.18,467631122.14,17.18,15.04
2026-06-01T10:00:10,2026-06-01 10:00:06,003018,金富科技,67.36,0.0446,67.51,68.34,63.01,67.33,377943508.0,67.33,58.71
2026-06-01T10:00:10,2026-06-01 10:00:09,000530,冰山冷热,6.4,2.7287,6.2,6.42,6.17,6.23,209961167.24,6.23,5.59
2026-06-01T10:00:10,2026-06-01 10:00:06,002552,宝鼎科技,60.71,5.2166,51.93,60.88,51.93,57.7,1310196538.0,57.7,50.53
2026-06-01T10:05:16,2026-06-01 10:05:12,000791,甘肃能源,9.62,-2.2358,9.88,9.94,9.18,9.84,572915165.94,9.84,9.0
2026-06-01T10:05:16,2026-06-01 10:05:12,000692,惠天热电,5.34,1.3283,5.32,5.39,5.14,5.27,130588419.94,5.27,4.79
2026-06-01T10:05:16,2026-06-01 10:05:14,600982,宁波能源,6.62,0.4552,6.72,6.81,6.27,6.59,357373817.0,6.59,6.0
2026-06-01T10:05:16,2026-06-01 10:05:14,603861,白云电器,18.19,6.6862,17.0,18.38,17.0,17.05,391599077.0,17.05,15.24
2026-06-01T10:05:16,2026-06-01 10:05:12,000859,国风新材,10.83,0.4638,10.65,10.89,10.62,10.78,288589357.56,10.78,9.74
2026-06-01T10:05:16,2026-06-01 10:05:13,600032,浙江新能,10.61,0.0,10.8,10.8,10.11,10.61,403490163.0,10.61,9.45
2026-06-01T10:05:16,2026-06-01 10:05:13,601369,陕鼓动力,9.5,-1.0417,9.58,9.72,9.38,9.6,67652251.0,9.6,8.74
2026-06-01T10:05:16,2026-06-01 10:05:12,002878,元隆雅图,16.27,1.7511,16.14,16.68,16.0,15.99,172396309.16,15.99,14.27
2026-06-01T10:05:16,2026-06-01 10:05:12,002639,雪人集团,16.63,-3.2014,16.88,16.88,16.36,17.18,489262877.14,17.18,15.04
2026-06-01T10:05:16,2026-06-01 10:05:12,003018,金富科技,67.34,0.0149,67.51,68.34,63.01,67.33,397177765.0,67.33,58.71
2026-06-01T10:05:16,2026-06-01 10:05:12,000530,冰山冷热,6.42,3.0498,6.2,6.44,6.17,6.23,225301044.24,6.23,5.59
2026-06-01T10:05:16,2026-06-01 10:05:12,002552,宝鼎科技,61.86,7.2097,51.93,62.09,51.93,57.7,1435193758.8,57.7,50.53
2026-06-01T10:10:17,2026-06-01 10:10:15,000791,甘肃能源,9.63,-2.1341,9.88,9.94,9.18,9.84,601753178.94,9.84,9.0
2026-06-01T10:10:17,2026-06-01 10:10:15,000692,惠天热电,5.35,1.518,5.32,5.39,5.14,5.27,142126989.94,5.27,4.79
2026-06-01T10:10:17,2026-06-01 10:10:14,600982,宁波能源,6.63,0.607,6.72,6.81,6.27,6.59,373665030.0,6.59,6.0
2026-06-01T10:10:17,2026-06-01 10:10:14,603861,白云电器,18.25,7.0381,17.0,18.38,17.0,17.05,418103833.0,17.05,15.24
2026-06-01T10:10:17,2026-06-01 10:10:15,000859,国风新材,10.76,-0.1855,10.65,10.89,10.62,10.78,303784355.15,10.78,9.74
2026-06-01T10:10:17,2026-06-01 10:10:16,600032,浙江新能,10.63,0.1885,10.8,10.8,10.11,10.61,427394635.0,10.61,9.45
2026-06-01T10:10:17,2026-06-01 10:10:16,601369,陕鼓动力,9.53,-0.7292,9.58,9.72,9.38,9.6,72932692.0,9.6,8.74
2026-06-01T10:10:17,2026-06-01 10:10:15,002878,元隆雅图,16.42,2.6892,16.14,16.68,16.0,15.99,180131389.26,15.99,14.27
2026-06-01T10:10:17,2026-06-01 10:10:15,002639,雪人集团,16.64,-3.1432,16.88,16.88,16.36,17.18,518006520.14,17.18,15.04
2026-06-01T10:10:17,2026-06-01 10:10:15,003018,金富科技,66.87,-0.6832,67.51,68.34,63.01,67.33,410661021.0,67.33,58.71
2026-06-01T10:10:17,2026-06-01 10:10:15,000530,冰山冷热,6.37,2.2472,6.2,6.44,6.17,6.23,233473771.56,6.23,5.59
2026-06-01T10:10:17,2026-06-01 10:10:15,002552,宝鼎科技,60.74,5.2686,51.93,62.09,51.93,57.7,1542742085.8,57.7,50.53
2026-06-01T10:15:19,2026-06-01 10:15:18,000791,甘肃能源,9.67,-1.7276,9.88,9.94,9.18,9.84,618781168.94,9.84,9.0
2026-06-01T10:15:19,2026-06-01 10:15:18,000692,惠天热电,5.35,1.518,5.32,5.39,5.14,5.27,151268952.94,5.27,4.79
2026-06-01T10:15:19,2026-06-01 10:15:17,600982,宁波能源,6.62,0.4552,6.72,6.81,6.27,6.59,387999864.0,6.59,6.0
2026-06-01T10:15:19,2026-06-01 10:15:17,603861,白云电器,18.1,6.1584,17.0,18.38,17.0,17.05,427703603.0,17.05,15.24
2026-06-01T10:15:19,2026-06-01 10:15:18,000859,国风新材,10.7,-0.7421,10.65,10.89,10.62,10.78,334967374.41,10.78,9.74
2026-06-01T10:15:19,2026-06-01 10:15:16,600032,浙江新能,10.65,0.377,10.8,10.8,10.11,10.61,445387416.0,10.61,9.45
2026-06-01T10:15:19,2026-06-01 10:15:16,601369,陕鼓动力,9.57,-0.3125,9.58,9.72,9.38,9.6,75032057.0,9.6,8.74
2026-06-01T10:15:19,2026-06-01 10:15:15,002878,元隆雅图,16.4,2.5641,16.14,16.68,16.0,15.99,185789878.26,15.99,14.27
2026-06-01T10:15:19,2026-06-01 10:15:15,002639,雪人集团,16.7,-2.7939,16.88,16.88,16.36,17.18,551429599.5,17.18,15.04
2026-06-01T10:15:19,2026-06-01 10:15:15,003018,金富科技,67.01,-0.4753,67.51,68.34,63.01,67.33,421572234.0,67.33,58.71
2026-06-01T10:15:19,2026-06-01 10:15:18,000530,冰山冷热,6.4,2.7287,6.2,6.44,6.17,6.23,246630435.88,6.23,5.59
2026-06-01T10:15:19,2026-06-01 10:15:15,002552,宝鼎科技,61.5,6.5858,51.93,62.09,51.93,57.7,1582901362.8,57.7,50.53
2026-06-01T10:20:24,2026-06-01 10:20:21,000791,甘肃能源,9.66,-1.8293,9.88,9.94,9.18,9.84,631875152.94,9.84,9.0
2026-06-01T10:20:24,2026-06-01 10:20:24,000692,惠天热电,5.41,2.6565,5.32,5.45,5.14,5.27,168636242.64,5.27,4.79
2026-06-01T10:20:24,2026-06-01 10:20:20,600982,宁波能源,6.61,0.3035,6.72,6.81,6.27,6.59,398318928.0,6.59,6.0
2026-06-01T10:20:24,2026-06-01 10:20:20,603861,白云电器,17.94,5.2199,17.0,18.38,17.0,17.05,440644582.0,17.05,15.24
2026-06-01T10:20:24,2026-06-01 10:20:24,000859,国风新材,10.74,-0.3711,10.65,10.89,10.62,10.78,346119342.41,10.78,9.74
2026-06-01T10:20:24,2026-06-01 10:20:22,600032,浙江新能,10.7,0.8483,10.8,10.8,10.11,10.61,460579253.0,10.61,9.45
2026-06-01T10:20:24,2026-06-01 10:20:22,601369,陕鼓动力,9.62,0.2083,9.58,9.72,9.38,9.6,80460866.0,9.6,8.74
2026-06-01T10:20:24,2026-06-01 10:20:21,002878,元隆雅图,16.39,2.5016,16.14,16.68,16.0,15.99,188828727.26,15.99,14.27
2026-06-01T10:20:24,2026-06-01 10:20:21,002639,雪人集团,16.69,-2.8522,16.88,16.88,16.36,17.18,568656744.5,17.18,15.04
2026-06-01T10:20:24,2026-06-01 10:20:21,003018,金富科技,67.16,-0.2525,67.51,68.34,63.01,67.33,432101751.0,67.33,58.71
2026-06-01T10:20:24,2026-06-01 10:20:24,000530,冰山冷热,6.38,2.4077,6.2,6.44,6.17,6.23,250531074.88,6.23,5.59
2026-06-01T10:20:24,2026-06-01 10:20:21,002552,宝鼎科技,61.36,6.3432,51.93,62.09,51.93,57.7,1619281674.8,57.7,50.53
2026-06-01T10:25:26,2026-06-01 10:25:24,000791,甘肃能源,9.57,-2.7439,9.88,9.94,9.18,9.84,649394148.94,9.84,9.0
2026-06-01T10:25:26,2026-06-01 10:25:24,000692,惠天热电,5.39,2.277,5.32,5.45,5.14,5.27,175455025.64,5.27,4.79
2026-06-01T10:25:26,2026-06-01 10:25:24,600982,宁波能源,6.6,0.1517,6.72,6.81,6.27,6.59,410348711.0,6.59,6.0
2026-06-01T10:25:26,2026-06-01 10:25:23,603861,白云电器,17.85,4.6921,17.0,18.38,17.0,17.05,457839652.0,17.05,15.24
2026-06-01T10:25:26,2026-06-01 10:25:24,000859,国风新材,10.74,-0.3711,10.65,10.89,10.62,10.78,358844600.53,10.78,9.74
2026-06-01T10:25:26,2026-06-01 10:25:25,600032,浙江新能,10.62,0.0943,10.8,10.8,10.11,10.61,478198818.0,10.61,9.45
2026-06-01T10:25:26,2026-06-01 10:25:25,601369,陕鼓动力,9.61,0.1042,9.58,9.72,9.38,9.6,84438352.0,9.6,8.74
2026-06-01T10:25:26,2026-06-01 10:25:24,002878,元隆雅图,16.49,3.127,16.14,16.68,16.0,15.99,193947438.26,15.99,14.27
2026-06-01T10:25:26,2026-06-01 10:25:24,002639,雪人集团,16.71,-2.7357,16.88,16.88,16.36,17.18,586852422.68,17.18,15.04
2026-06-01T10:25:26,2026-06-01 10:25:24,003018,金富科技,66.2,-1.6783,67.51,68.34,63.01,67.33,442525454.0,67.33,58.71
2026-06-01T10:25:26,2026-06-01 10:25:24,000530,冰山冷热,6.37,2.2472,6.2,6.44,6.17,6.23,256144898.88,6.23,5.59
2026-06-01T10:25:26,2026-06-01 10:25:24,002552,宝鼎科技,60.32,4.5407,51.93,62.09,51.93,57.7,1667103453.8,57.7,50.53
2026-06-01T10:30:28,2026-06-01 10:30:27,000791,甘肃能源,9.61,-2.3374,9.88,9.94,9.18,9.84,663523897.54,9.84,9.0
2026-06-01T10:30:28,2026-06-01 10:30:27,000692,惠天热电,5.42,2.8463,5.32,5.45,5.14,5.27,181771417.51,5.27,4.79
2026-06-01T10:30:28,2026-06-01 10:30:24,600982,宁波能源,6.62,0.4552,6.72,6.81,6.27,6.59,425355281.0,6.59,6.0
2026-06-01T10:30:28,2026-06-01 10:30:23,603861,白云电器,17.83,4.5748,17.0,18.38,17.0,17.05,479212462.0,17.05,15.24
2026-06-01T10:30:28,2026-06-01 10:30:27,000859,国风新材,10.76,-0.1855,10.65,10.89,10.62,10.78,370194418.53,10.78,9.74
2026-06-01T10:30:28,2026-06-01 10:30:25,600032,浙江新能,10.68,0.6598,10.8,10.8,10.11,10.61,494309573.0,10.61,9.45
2026-06-01T10:30:28,2026-06-01 10:30:25,601369,陕鼓动力,9.66,0.625,9.58,9.72,9.38,9.6,90598830.0,9.6,8.74
2026-06-01T10:30:28,2026-06-01 10:30:24,002878,元隆雅图,16.53,3.3771,16.14,16.68,16.0,15.99,197905020.26,15.99,14.27
2026-06-01T10:30:28,2026-06-01 10:30:24,002639,雪人集团,16.78,-2.3283,16.88,16.88,16.36,17.18,610697712.68,17.18,15.04
2026-06-01T10:30:28,2026-06-01 10:30:24,003018,金富科技,66.37,-1.4258,67.51,68.34,63.01,67.33,459767159.0,67.33,58.71
2026-06-01T10:30:28,2026-06-01 10:30:27,000530,冰山冷热,6.38,2.4077,6.2,6.44,6.17,6.23,263898866.53,6.23,5.59
2026-06-01T10:30:28,2026-06-01 10:30:24,002552,宝鼎科技,59.86,3.7435,51.93,62.09,51.93,57.7,1725515139.8,57.7,50.53
2026-06-01T10:35:34,2026-06-01 10:35:33,000791,甘肃能源,9.7,-1.4228,9.88,9.94,9.18,9.84,676759440.54,9.84,9.0
2026-06-01T10:35:34,2026-06-01 10:35:33,000692,惠天热电,5.44,3.2258,5.32,5.45,5.14,5.27,188830025.51,5.27,4.79
2026-06-01T10:35:34,2026-06-01 10:35:32,600982,宁波能源,6.67,1.214,6.72,6.81,6.27,6.59,439671437.0,6.59,6.0
2026-06-01T10:35:34,2026-06-01 10:35:32,603861,白云电器,17.89,4.9267,17.0,18.38,17.0,17.05,489366526.0,17.05,15.24
2026-06-01T10:35:34,2026-06-01 10:35:33,000859,国风新材,10.79,0.0928,10.65,10.89,10.62,10.78,383430872.53,10.78,9.74
2026-06-01T10:35:34,2026-06-01 10:35:31,600032,浙江新能,10.8,1.7908,10.8,10.83,10.11,10.61,527906139.0,10.61,9.45
2026-06-01T10:35:34,2026-06-01 10:35:31,601369,陕鼓动力,9.66,0.625,9.58,9.72,9.38,9.6,93819929.0,9.6,8.74
2026-06-01T10:35:34,2026-06-01 10:35:30,002878,元隆雅图,16.52,3.3146,16.14,16.68,16.0,15.99,202372734.26,15.99,14.27
2026-06-01T10:35:34,2026-06-01 10:35:30,002639,雪人集团,16.77,-2.3865,16.88,16.92,16.36,17.18,648070074.4,17.18,15.04
2026-06-01T10:35:34,2026-06-01 10:35:30,003018,金富科技,65.68,-2.4506,67.51,68.34,63.01,67.33,482327862.0,67.33,58.71
2026-06-01T10:35:34,2026-06-01 10:35:33,000530,冰山冷热,6.38,2.4077,6.2,6.44,6.17,6.23,267915279.53,6.23,5.59
2026-06-01T10:35:34,2026-06-01 10:35:30,002552,宝鼎科技,59.83,3.6915,51.93,62.09,51.93,57.7,1754672130.8,57.7,50.53
2026-06-01T10:40:36,2026-06-01 10:40:33,000791,甘肃能源,9.7,-1.4228,9.88,9.94,9.18,9.84,689673392.54,9.84,9.0
2026-06-01T10:40:36,2026-06-01 10:40:33,000692,惠天热电,5.39,2.277,5.32,5.45,5.14,5.27,193116456.51,5.27,4.79
2026-06-01T10:40:36,2026-06-01 10:40:32,600982,宁波能源,6.64,0.7587,6.72,6.81,6.27,6.59,449557953.0,6.59,6.0
2026-06-01T10:40:36,2026-06-01 10:40:32,603861,白云电器,17.8,4.3988,17.0,18.38,17.0,17.05,496158047.0,17.05,15.24
2026-06-01T10:40:36,2026-06-01 10:40:33,000859,国风新材,10.75,-0.2783,10.65,10.89,10.62,10.78,392030502.53,10.78,9.74
2026-06-01T10:40:36,2026-06-01 10:40:34,600032,浙江新能,10.8,1.7908,10.8,10.83,10.11,10.61,539787643.0,10.61,9.45
